rn,hsmpSn,rtsSe,rtsInsttId,detailSn,rthousSe,rnAdres,houseTy,houseTyNm,hsmpNm,pnu,hshldCo,rnNm,atchFileId,suplyTy,suplyTyNm,insttDc,url,invntryAssetsAt,x,y
1259,30699579,01,D168341,Off,C,경기도 부천시 소사로 639,11,아파트,여월휴먼시아1단지,4119011800102960000,1044,소사로639,FLE00004896,02,국민임대,LH인천,http://www.lh.or.kr,Y,126.799907117673,37.5148134502323
1260,30699580,01,D168341,Off,C,경기도 부천시 여월로 65,11,아파트,여월휴먼시아2단지,4119011800103200000,781,여월로65,FLE00004898,02,국민임대,LH인천,http://www.lh.or.kr,Y,126.805088451158,37.5120565155993
1261,30699896,01,D168369,Off,C,경기도 성남시 분당구 판교원로 46,11,아파트,산운마을 휴먼시아 11단지 아파트,4113511500109210000,8,판교원로46,FLE00004634,05,10년임대,LH경기,http://www.lh.or.kr,Y,127.071428708248,37.3896586779591
1262,30699898,01,D168369,Off,C,경기도 성남시 분당구 동판교로 225,11,아파트,봇들마을3단지,4113510900107220000,113,동판교로225,XXX,05,10년임대,LH경기,http://www.lh.or.kr,Y,127.116547794193,37.4026921033172
1263,30699903,01,D168369,Off,C,경기도 의왕시 청계1로 10,11,아파트,청계마을휴먼시아 5단지,4143010800109710000,244,청계1로10,FLE00004990,02,국민임대,LH경기,http://www.lh.or.kr,Y,127.000304886674,37.3909723080084
1264,30699391,01,D168341,Off,C,경기도 김포시 양촌읍 김포한강5로 386,11,아파트,고다니마을 양곡휴먼시아9단지,4157025621113320000,384,김포한강5로386,FLE00004619,02,국민임대,LH인천,http://www.lh.or.kr,Y,126.628672782816,37.651863105446
1265,30699598,01,D168291,Off,D,경기도 포천시 신북면 호국로 1886-27,11,아파트,산호아파트,4165034022107400002,59,호국로1886-27,XXX,02,국민임대,LH서울,http://www.lh.or.kr,Y,127.222319230528,37.9187818968953
1266,30699915,01,D168369,Off,C,경기도 안산시 단원구 신길로 94,11,아파트,안산신길 휴먼시아5단지,4127310300115610000,615,신길로94,FLE00010081,02,국민임대,LH경기,http://www.lh.or.kr,Y,126.788540669145,37.3384390073333
1267,30699944,01,D168341,Off,C,경기도 고양시 일산동구 장백로 61,11,아파트,일산흰돌주공4단지,4128510600113430000,1141,장백로61,FLE00004611,01,영구임대,LH인천,http://www.lh.or.kr,Y,126.786214757348,37.6429004085828
1268,30699946,01,D168341,Off,C,경기도 고양시 덕양구 충장로123번길 26,11,아파트,샘터마을3단지,4128112800110020000,720,충장로123번길26,FLE00004609,03,50년임대,LH인천,http://www.lh.or.kr,Y,126.83233396009,37.624279009224
1269,30700413,01,D168341,Off,C,경기도 고양시 덕양구 삼원로 102,11,아파트,고양원흥 도래울마을 1단지,4128110400107170000,1238,삼원로102,FLE00006150,02,국민임대,LH인천,http://www.lh.or.kr,Y,126.87343574966,37.6369387424048
1270,30699425,01,D168369,Off,D,경기도 안성시 죽산면 관음당길 39-8,11,아파트,지에프다빈치아파트,4155040023113790001,3,관음당길39-8,XXX,02,국민임대,LH경기,http://www.lh.or.kr,Y,127.420714281415,37.069864715132
1271,30699432,01,D168369,Off,C,경기도 수원시 권선구 금곡로 46,11,아파트,수원호매실 휴먼시아 5단지 아파트,4111313400110810000,156,금곡로46,FLE00015997,05,10년임대,LH경기,http://www.lh.or.kr,Y,126.938271063386,37.2718130192229
1272,30699625,01,D168341,Off,D,경기도 부천시 중동로 108,11,아파트,중동팰리스카운티아파트,4119010800112890000,4,중동로108,XXX,05,10년임대,LH인천,http://www.lh.or.kr,Y,126.766490674022,37.490925169057
1273,30699804,01,D168291,Off,C,경기도 남양주시 진접읍 해밀예당1로 295,11,아파트,남양주진접 휴먼시아24단지,4136025328109950000,1138,해밀예당1로295,XXX,02,국민임대,LH서울,http://www.lh.or.kr,Y,127.208213954487,37.7253628728816
1274,30699954,01,D168341,Off,C,경기도 파주시 문산읍 방촌로 1720,11,아파트,문산당동 휴먼시아 3단지,4148025022109370000,775,방촌로1720,FLE00004582,02,국민임대,LH인천,http://www.lh.or.kr,Y,126.785582154481,37.8655244885082
1275,30699955,01,D168341,Off,C,경기도 파주시 문산읍 사임당로 65,11,아파트,문산선유 휴먼시아 2단지,4148025023113580000,917,사임당로65,FLE00004878,02,국민임대,LH인천,http://www.lh.or.kr,Y,126.79926230375,37.8636099055769
1276,30699958,01,D168291,Off,C,경기도 남양주시 가운로2길 28,11,아파트,남양주가운마을휴먼시아1단지,4136011200106690000,1417,가운로2길28,FLE00004626,02,국민임대,LH서울,http://www.lh.or.kr,Y,127.156104246697,37.6031372818813
1277,30700284,01,D168341,Off,C,경기도 광명시 서원로 25,11,아파트,광명역세권 휴먼시아2단지,4121010400113910000,754,서원로25,FLE00004608,02,국민임대,LH인천,http://www.lh.or.kr,Y,126.883827744594,37.4294007157007
1278,30699511,01,D168291,Off,C,경기도 남양주시 늘을1로 31,11,아파트,남양주호평 주공20단지,4136010100106240000,456,늘을1로31,FLE00004629,02,국민임대,LH서울,http://www.lh.or.kr,Y,127.239687599035,37.6548788494227
1279,30700319,01,D168341,Off,C,경기도 파주시 문산읍 독서울1길 39,11,아파트,문산선유 휴먼시아 3단지,4148025023113940000,1316,독서울1길39,FLE00005811,02,국민임대,LH인천,http://www.lh.or.kr,Y,126.802180472486,37.8674549318679
1280,30699986,01,D168369,Off,C,경기도 안산시 상록구 용하공원로 39,11,아파트,고향마을 주공1단지,4127110300115340000,489,용하공원로39,FLE00004641,03,50년임대,LH경기,http://www.lh.or.kr,Y,126.853916087281,37.3063487934324
1281,30699996,01,D168341,Off,C,경기도 김포시 양촌읍 양곡1로 77,11,아파트,양지마을주공아파트,4157025621112300000,718,양곡1로77,FLE00006109,02,국민임대,LH인천,http://www.lh.or.kr,Y,126.622479409195,37.657392978942
1282,30699998,01,D168341,Off,C,경기도 시흥시 능곡중앙로 77,11,아파트,시흥능곡휴먼시아5아파트,4139011800105570000,506,능곡중앙로77,FLE00004639,02,국민임대,LH인천,http://www.lh.or.kr,Y,126.813270570171,37.3706507934427
1283,30700410,01,D168369,Off,C,경기도 군포시 삼성로 79,11,아파트,삼성마을LH1단지,4141010100110240000,414,삼성로79,FLE00010106,02,국민임대,LH경기,http://www.lh.or.kr,Y,126.935090381667,37.3410524622574
1284,30855970,01,D168369,Off,C,경기도 수원시 권선구 호매실로166번길 10,11,아파트,"수원호매실22(국임,영구)",4111313500114150000,612,호매실로166번길10,FLE00010146,01,영구임대,LH경기,http://www.lh.or.kr,Y,126.959458596425,37.2585391634053
1285,30819469,02,B552003,Off,C,경기도 안성시 공도읍 송원길 10,11,아파트,안성공도,4155025029107830002,1039,송원길10,XXX,02,국민임대,경기주택도시공사,http://www.gico.or.kr,Y,127.170753853161,37.0072167496299
1286,30819491,01,D168291,Off,C,경기도 남양주시 별내3로 114,11,아파트,별사랑마을 2-9단지,4136011100109250000,483,별내3로114,XXX,02,국민임대,LH서울,http://www.lh.or.kr,Y,127.126508695076,37.6494347034369
1287,30978941,01,D168341,Off,C,경기도 시흥시 목감중앙로 20,11,아파트,시흥목감 LH 7단지,4139012400106620000,354,목감중앙로20,XXX,02,국민임대,LH인천,http://www.lh.or.kr,Y,126.853440992607,37.3758506929478
1288,30980008,01,D168369,Off,C,경기도 평택시 평남로 962,11,아파트,평택소사벌 B-5BL,4122011800109680000,765,평남로962,XXX,05,10년임대,LH경기,http://www.lh.or.kr,Y,127.103461701305,37.0061942286606
1289,31006009,01,D168341,Off,C,경기도 부천시 양지로 134,11,아파트,부천옥길 LH 1단지,4119011500107010001,538,양지로134,XXX,01,영구임대,LH인천,http://www.lh.or.kr,Y,126.817516895417,37.471139880977
1290,31041261,01,D168369,Off,C,경기도 오산시 내삼미로 110,11,아파트,18단지,4137011000108980000,727,내삼미로110,FLE00019861,05,10년임대,LH경기,http://www.lh.or.kr,Y,127.066050922015,37.1720490422604
1291,31014132,01,D168369,Off,C,경기도 화성시 동탄대로9길 20,11,아파트,26단지,4159013700106920000,917,동탄대로9길20,XXX,05,10년임대,LH경기,http://www.lh.or.kr,Y,127.103603159685,37.1753394501235
1292,31021231,01,D168291,Off,C,경기도 남양주시 별내4로 7,11,아파트,미리내마을4-3단지,4136011100105560010,368,별내4로7,XXX,02,국민임대,LH서울,http://www.lh.or.kr,Y,127.112502393128,37.6455074760531
1293,31015417,01,D168369,Off,C,경기도 안양시 만안구 안양천서로 177,11,아파트,안양덕천 5년 공공임대주택,4117110100113930000,729,안양천서로177,XXX,06,5년임대,LH경기,http://www.lh.or.kr,Y,126.936113120137,37.3943088233412
1294,30700337,01,D168369,Off,C,경기도 수원시 권선구 금곡로102번길 126,11,아파트,호매실휴먼시아 7단지 아파트,4111313500113400000,980,금곡로102번길126,FLE00015990,02,국민임대,LH경기,http://www.lh.or.kr,Y,126.942596205701,37.2687484209904
1295,31111624,01,D168369,Off,C,경기도 화성시 봉담읍 상리1길 37,11,아파트,화성봉담2(LH2단지)(국임),4159025321106950000,1028,상리1길37,XXX,02,국민임대,LH경기,http://www.lh.or.kr,Y,null,null
1296,31118714,01,D168291,Off,C,경기도 하남시 미사강변북로 25,11,아파트,미사강변 A4블록 10년 공임리츠,4145011200104450000,996,미사강변북로25,XXX,05,10년임대,LH서울,http://www.lh.or.kr,Y,127.180957337873,37.5718915224822
1297,31167197,01,D168291,Off,C,경기도 하남시 미사강변동로 180,11,아파트,미사강변도시14단지,4145010900109070000,1632,미사강변동로180,XXX,02,국민임대,LH서울,http://www.lh.or.kr,Y,127.189749726492,37.5708520739829
1298,31191377,01,D168291,Off,C,경기도 의정부시 용민로 374,11,아파트,의정부민락2 B-3BL 공공임대리츠(민락9),4115010700107580000,792,용민로374,XXX,05,10년임대,LH서울,http://www.lh.or.kr,Y,127.109827888683,37.7548213482723
1299,31184213,01,D168291,Off,C,경기도 하남시 미사강변한강로 290,11,아파트,미사강변도시C3단지,4145010900111400000,1492,미사강변한강로290,FLE00022729,09,행복주택,LH서울,http://www.lh.or.kr,Y,127.197647316683,37.5643876152033
1300,31224135,01,D168369,Off,C,경기도 화성시 동탄순환대로2길 13,11,아파트,화성동탄2 A82블럭(28단지)(행복),4159013600109130000,820,동탄순환대로2길13,XXX,09,행복주택,LH경기,http://www.lh.or.kr,Y,null,null
1301,31233138,01,D168369,Off,B,경기도 군포시 용호1로16번길 28,11,아파트,경기도 군포시,4141010100109660001,48,용호1로16번길28,FLE00020037,04,매입임대,LH경기,http://www.lh.or.kr,Y,126.940517990606,37.3456980004916
1302,31231251,01,D168291,Off,B,경기도 남양주시 평내로 76,11,아파트,경기도 남양주시,4136010200105640000,1,평내로76,XXX,04,매입임대,LH서울,http://www.lh.or.kr,Y,127.235642388768,37.6421964929705
1303,31231252,01,D168291,Off,B,경기도 남양주시 평내로 89,11,아파트,매입다가구(경기남양주시),4136010200105510000,1,평내로89,XXX,04,매입임대,LH서울,http://www.lh.or.kr,Y,127.236497968498,37.6435062782344
1304,31231254,01,D168291,Off,B,경기도 남양주시 경춘로1256번길 24,11,아파트,매입다가구(경기남양주시),4136010200105500000,1,경춘로1256번길24,XXX,04,매입임대,LH서울,http://www.lh.or.kr,Y,127.235508657541,37.6451801889309
1305,31231268,01,D168291,Off,B,경기도 의정부시 장곡로226번길 52,11,아파트,매입다가구(경기의정부시),4115010300100370000,1,장곡로226번길52,XXX,04,매입임대,LH서울,http://www.lh.or.kr,Y,127.054038827768,37.7240759086681
1306,31231275,01,D168291,Off,B,경기도 의정부시 장곡로226번길 52,11,아파트,매입다가구(경기의정부시),4115010300100370000,1,장곡로226번길52,FLE00019415,04,매입임대,LH서울,http://www.lh.or.kr,Y,127.054038827768,37.7240759086681
1307,31231278,01,D168291,Off,B,경기도 남양주시 의안로 155,11,아파트,매입다가구(경기남양주시),4136010200106010000,1,의안로155,XXX,04,매입임대,LH서울,http://www.lh.or.kr,Y,127.240101132631,37.6442819401684
1308,31231293,01,D168291,Off,B,경기도 남양주시 평내로 104,11,아파트,경기도 남양주시,4136010200106020000,1,평내로104,XXX,04,매입임대,LH서울,http://www.lh.or.kr,Y,127.237547555036,37.6443629292682
1309,31213289,01,D168341,Off,C,경기도 시흥시 은계중앙로 37,11,아파트,시흥은계7(A2BL),4139010600106600000,598,은계중앙로37,XXX,01,영구임대,LH인천,http://www.lh.or.kr,Y,126.800912571992,37.4340515052206
1310,31234292,01,D168369,Off,C,경기도 군포시 송부로49번길 10,11,아파트,군포시,4141010900104580001,120,송부로49번길10,XXX,01,영구임대,LH경기,http://www.lh.or.kr,Y,126.91910073274,37.3174867630034
1311,31266760,01,D168369,Off,B,경기도 수원시 장안구 장안로 395,11,아파트,경기도 수원시,4111113100109180000,1,장안로395,XXX,04,매입임대,LH경기,http://www.lh.or.kr,Y,126.983659889072,37.3154208463436
1312,31270991,01,D168369,Off,B,경기도 용인시 수지구 푸른솔로 88,11,아파트,경기도 용인시,4146510200112610000,1,푸른솔로88,FLE00021022,04,매입임대,LH경기,http://www.lh.or.kr,Y,127.118771096177,37.326421084302
1313,31269486,01,D168369,Off,B,경기도 수원시 장안구 덕영대로407번길 83,11,아파트,매입다가구(경기수원시),4111113200105600000,1,덕영대로407번길83,XXX,04,매입임대,LH경기,http://www.lh.or.kr,Y,126.967035636327,37.3047541659387
1314,31269487,01,D168369,Off,B,경기도 수원시 장안구 장안로385번길 95,11,아파트,경기도 수원시,4111113100109170000,1,장안로385번길95,XXX,04,매입임대,LH경기,http://www.lh.or.kr,Y,126.981506406108,37.3137007545088
1315,31269499,01,D168369,Off,B,경기도 수원시 권선구 권광로 55,11,아파트,경기도 수원시,4111313700113300000,1,권광로55,XXX,04,매입임대,LH경기,http://www.lh.or.kr,Y,127.028226064038,37.2530738995859
1316,31269516,01,D168369,Off,B,경기도 수원시 장안구 덕영대로407번길 63-27,11,아파트,경기도 수원시,4111113200105430000,1,덕영대로407번길63-27,XXX,04,매입임대,LH경기,http://www.lh.or.kr,Y,126.966370333835,37.3044868963633
1317,31269520,01,D168369,Off,B,경기도 수원시 권선구 온정로9번길 36,11,아파트,경기도 수원시,4111312900111700000,1,온정로9번길36,XXX,04,매입임대,LH경기,http://www.lh.or.kr,Y,126.963363586308,37.2467676553279
1318,31269533,01,D168369,Off,B,경기도 수원시 권선구 동수원로177번길 40,11,아파트,경기도 수원시,4111313700113640000,1,동수원로177번길40,XXX,04,매입임대,LH경기,http://www.lh.or.kr,Y,127.02978812974,37.2466230379114
1319,31269546,01,D168369,Off,B,경기도 수원시 장안구 송원로 20,11,아파트,매입다가구(경기수원시),4111113500105170000,1,송원로20,XXX,04,매입임대,LH경기,http://www.lh.or.kr,Y,127.005905691146,37.2973526123911
1320,31268702,01,D168341,Off,B,경기도 김포시 김포한강4로420번길 19,11,아파트,경기도 김포시,4157010900168770002,1,김포한강4로420번길19,XXX,04,매입임대,LH인천,http://www.lh.or.kr,Y,126.636107728284,37.6496313839924
1321,31268710,01,D168341,Off,B,경기도 김포시 김포한강8로 173-28,11,아파트,경기도 김포시,4157010800106400005,3,김포한강8로173-28,XXX,04,매입임대,LH인천,http://www.lh.or.kr,Y,126.641920810467,37.6376467081037
1322,31266144,01,D168341,Off,C,경기도 시흥시 은계북길 7,11,아파트,시흥은계 A1 행복주택,4139010100106580000,820,은계북길7,XXX,09,행복주택,LH인천,http://www.lh.or.kr,Y,126.79851014488,37.4490669796067
1323,31266470,01,D168369,Off,B,경기도 수원시 권선구 호매실로166번길 63,11,아파트,경기도 수원시,4111313500113940000,1,호매실로166번길63,XXX,04,매입임대,LH경기,http://www.lh.or.kr,Y,126.960918798354,37.2589150707074
1324,31267756,01,D168369,Off,B,경기도 수원시 장안구 장안로 395,11,아파트,경기도 수원시,4111113100109180000,1,장안로395,XXX,04,매입임대,LH경기,http://www.lh.or.kr,Y,126.983659889072,37.3154208463436
1325,31253681,01,D168291,Off,B,경기도 남양주시 의안로 148,11,아파트,경기도 남양주시,4136010200106060000,1,의안로148,XXX,04,매입임대,LH서울,http://www.lh.or.kr,Y,127.239872940465,37.6432843106196
1326,31245656,01,D168341,Off,B,경기도 시흥시 배곧4로 81-13,11,아파트,경기도 시흥시,4139013200124560000,2,배곧4로81-13,XXX,04,매입임대,LH인천,http://www.lh.or.kr,Y,126.733380672236,37.3757873666425
1327,31245661,01,D168341,Off,B,경기도 시흥시 배곧3로 27-7,11,아파트,경기도 시흥시,4139013200124830000,1,배곧3로27-7,XXX,04,매입임대,LH인천,http://www.lh.or.kr,Y,126.724898924507,37.3744148622882
1328,31245662,01,D168341,Off,B,경기도 시흥시 배곧3로 27-8,11,아파트,경기도 시흥시,4139013200124850000,1,배곧3로27-8,XXX,04,매입임대,LH인천,http://www.lh.or.kr,Y,126.72520053112,37.3742326379064
1329,31253709,01,D168291,Off,B,경기도 남양주시 평내로 113,11,아파트,경기도 남양주시,4136010200105810000,1,평내로113,XXX,04,매입임대,LH서울,http://www.lh.or.kr,Y,127.23813984388,37.6453165326943
1330,31253710,01,D168291,Off,B,경기도 남양주시 호평로 93,11,아파트,경기도 남양주시,4136010100106760000,1,호평로93,XXX,04,매입임대,LH서울,http://www.lh.or.kr,Y,127.250047903233,37.656550262465
1331,31253717,01,D168291,Off,B,경기도 남양주시 경춘로1286번길 35,11,아파트,매입다가구(경기남양주시),4136010200105920000,1,경춘로1286번길35,XXX,04,매입임대,LH서울,http://www.lh.or.kr,Y,127.238949288868,37.6465708288053
