rn,hsmpSn,rtsSe,rtsInsttId,detailSn,rthousSe,rnAdres,houseTy,houseTyNm,hsmpNm,pnu,hshldCo,rnNm,atchFileId,suplyTy,suplyTyNm,insttDc,url,invntryAssetsAt,x,y
376,30582320,02,B551452,Off,C,서울특별시 송파구 충민로6길 14,11,아파트,장지지구6단지(임대),1171010900108470000,104,충민로6길14,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,127.13204225048,37.4811400121344
377,30582321,02,B551452,Off,C,서울특별시 송파구 충민로4길 19,11,아파트,장지지구7단지(임대),1171010900108440000,300,충민로4길19,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,127.130042653516,37.4787948614825
378,30582322,02,B551452,Off,C,서울특별시 송파구 충민로4길 6,11,아파트,장지지구8단지(임대),1171010900108420000,402,충민로4길6,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,127.128864248311,37.4797251418749
379,30582332,02,B551452,Off,C,서울특별시 강서구 수명로2가길 22,11,아파트,발산지구7단지(임대),1150010600107560000,395,수명로2가길22,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,126.824141586292,37.5482129340711
380,30582338,02,B551452,Off,C,서울특별시 구로구 천왕로 29,11,아파트,천왕이펜하우스4단지,1153011100100270000,150,천왕로29,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,null,null
381,30582344,02,B551452,Off,C,서울특별시 은평구 진관2로 60,11,아파트,"마고정3-3단지(은평2-2,임대)",1138011400101050000,59,진관2로60,FLE00006282,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,126.923792257881,37.6339528614576
382,30582344,02,B551452,Off,C,서울특별시 은평구 진관2로 60,11,아파트,"마고정3-3단지(은평2-2,임대)",1138011400101050000,134,진관2로60,FLE00006282,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.923792257881,37.6339528614576
383,30845817,02,B551452,Off,C,서울특별시 서초구 청계산로9길 1-12,11,아파트,서초포레스타6단지,1165011100106190000,146,청계산로9길1-12,XXX,01,영구임대,SH공사,http://www.i-sh.co.kr,Y,null,null
384,30845820,02,B551452,Off,C,서울특별시 구로구 천왕로 50,11,아파트,천왕여성안심주택,1153011100200250008,96,천왕로50,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,126.838586647687,37.4815868290863
385,30845830,02,B551452,Off,C,서울특별시 은평구 통일로 660,11,아파트,북한산푸르지오(녹번1-3),1138010200102810000,155,통일로660,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,126.936243023434,37.6054109067025
386,30965288,02,B551452,Off,C,서울특별시 노원구 덕릉로70가길 21,11,아파트,중계센트럴파크,1135010500113220000,114,덕릉로70가길21,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.059634940881,37.6436519284558
387,31009165,02,B551452,Off,C,서울특별시 동작구 장승배기로11가길 11,11,아파트,상도파크자이(상도제10구역),1159010200103630003,84,장승배기로11가길11,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,null,null
388,31016343,02,B551452,Off,C,서울특별시 서초구 잠원로8길 35,11,아파트,래미안신반포팰리스,1165010600100570000,81,잠원로8길35,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,null,null
389,31010328,02,B551452,Off,C,서울특별시 성동구 매봉길 50,11,아파트,옥수파크힐스(옥수13),1120011300105280000,340,매봉길50,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,127.013705313508,37.5467996576956
390,31024719,02,B551452,Off,C,서울특별시 강동구 아리수로97길 68,11,아파트,강일지구2단지(임대),1174011000106680000,153,아리수로97길68,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.176156292009,37.5688753287833
391,31024727,02,B551452,Off,C,서울특별시 강동구 상일로 152,11,아파트,고덕리엔파크1단지,1174011000107070000,257,상일로152,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.1709648172,37.5606607580901
392,31024729,02,B551452,Off,C,서울특별시 강동구 상일로 74,11,아파트,고덕리엔파크3단지,1174010300104900000,886,상일로74,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.174490927859,37.5540230873143
393,31024730,02,B551452,Off,C,서울특별시 마포구 월드컵북로 502-37,11,아파트,상암월드컵파크 11단지(임대),1144012700117410000,232,월드컵북로502-37,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,126.882230951539,37.5872627279782
394,31024730,02,B551452,Off,C,서울특별시 마포구 월드컵북로 502-37,11,아파트,상암월드컵파크 11단지(임대),1144012700117410000,220,월드컵북로502-37,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.882230951539,37.5872627279782
395,31024731,02,B551452,Off,C,서울특별시 마포구 월드컵북로 502-7,11,아파트,상암월드컵파크 12단지(임대),1144012700117430000,72,월드컵북로502-7,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,126.879697247858,37.5856815765473
396,31024732,02,B551452,Off,C,서울특별시 마포구 월드컵북로 502-36,11,아파트,상암월드컵파크 10단지(임대),1144012700117360000,266,월드컵북로502-36,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,126.882487960541,37.5869258900105
397,31024733,02,B551452,Off,C,서울특별시 마포구 월드컵북로 501,11,아파트,상암월드컵파크 9단지,1144012700117520000,191,월드컵북로501,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.878952707378,37.5845122911719
398,31006347,02,B551452,Off,C,서울특별시 강서구 마곡중앙1로 72,11,아파트,마곡지구 10단지(임대),1150010500107470000,319,마곡중앙1로72,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.81885683216,37.5589670255574
399,31024739,02,B551452,Off,C,서울특별시 양천구 신정이펜1로 51,11,아파트,신정이펜하우스4단지,1147010100113170000,199,신정이펜1로51,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.830789014893,37.5110069541503
400,31024744,02,B551452,Off,C,서울특별시 강서구 마곡서1로 146,11,아파트,마곡지구 2단지(임대),1150010500107350000,115,마곡서1로146,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.81972321967,37.5695460184189
401,31024745,02,B551452,Off,C,서울특별시 강서구 마곡중앙로 33,11,아파트,마곡지구 14단지(임대),1150010500107500000,274,마곡중앙로33,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,126.826107719982,37.5571211043412
402,31024746,02,B551452,Off,C,서울특별시 성동구 청계천로 474,11,아파트,왕십리주상복합(서울리츠3호),1120010200102860002,37,청계천로474,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.02962002654,37.569569873223
