rn,hsmpSn,rtsSe,rtsInsttId,detailSn,rthousSe,rnAdres,houseTy,houseTyNm,hsmpNm,pnu,hshldCo,rnNm,atchFileId,suplyTy,suplyTyNm,insttDc,url,invntryAssetsAt,x,y
117,31262650,01,D168525,Off,D,경상남도 창원시 성산구 창원대로780번길 34,11,아파트,창원월드메르디앙이스턴애비뉴아파트,4812310400108530016,2,창원대로780번길34,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.676594444157,35.2132511382997
118,31262662,01,D168525,Off,D,경상남도 창원시 성산구 창원대로780번길 34,11,아파트,창원월드메르디앙이스턴애비뉴아파트,4812310400108530016,2,창원대로780번길34,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.676594444157,35.2132511382997
119,31272842,01,D168525,Off,B,경상남도 양산시 평산로 101-20,11,아파트,매입다가구(경남양산시),4833011900112020000,1,평산로101-20,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.14397207417,35.3810545298618
120,31261261,01,D168525,Off,B,경상남도 김해시 진영읍 진영산복로 20,11,아파트,경상남도 김해시,4825025026118810000,1,진영산복로20,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.72049015912,35.3033736740425
121,31261274,01,D168525,Off,B,경상남도 진주시 문산읍 월아산로1048번길 15,11,아파트,경상남도 진주시,4817025023112240000,1,월아산로1048번길15,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.166306747832,35.1649083946684
122,31261281,01,D168525,Off,B,경상남도 김해시 진영읍 장등로 55,11,아파트,매입다가구(경남김해시),4825025026116110003,1,장등로55,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.733290356725,35.3120758762129
123,31261291,01,D168525,Off,B,경상남도 진주시 진주대로942번길 16,11,아파트,경상남도 진주시,4817010400105070001,1,진주대로942번길16,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.089873623259,35.1846172788538
124,31261295,01,D168525,Off,B,경상남도 김해시 진영읍 진영로 284,11,아파트,매입다가구(경남김해시),4825025027110120000,1,진영로284,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.744089539213,35.3015940657358
125,31261307,01,D168525,Off,B,경상남도 김해시 김해대로1902번길 30,11,아파트,매입다가구(경남김해시),4825010600110740000,1,김해대로1902번길30,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.865674187358,35.2546841375666
126,31261192,01,D168525,Off,B,경상남도 진주시 금산면 금산순환로80번길 16,11,아파트,경상남도 진주시,4817041027107680000,1,금산순환로80번길16,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.151415101299,35.2203178168617
127,31261229,01,D168525,Off,B,경상남도 진주시 금산면 중장로154번길 49,11,아파트,경상남도 진주시,4817041027107050000,1,중장로154번길49,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.147565873196,35.2196639659513
128,31261233,01,D168525,Off,B,경상남도 김해시 진영읍 장등로19번길 18,11,아파트,매입다가구(경남김해시),4825025026116110004,1,장등로19번길18,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.733098656623,35.308491099436
129,31277874,01,D168525,Off,B,경상남도 김해시 진영읍 진영산복로 20,11,아파트,경상남도 김해시,4825025026118810000,1,진영산복로20,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.72049015912,35.3033736740425
130,31330671,01,D168525,Off,B,경상남도 김해시 김해대로1902번길 30,11,아파트,경상남도 김해시,4825010600110740000,1,김해대로1902번길30,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.865674187358,35.2546841375666
131,31330116,01,D168525,Off,B,경상남도 진주시 사들로 13,11,아파트,매입다가구(경남진주시),4817013700103020000,1,사들로13,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.14535009347,35.1704301767225
132,31330121,01,D168525,Off,B,경상남도 진주시 내동로348번길 10,11,아파트,매입다가구(경남진주시),4817013100105730001,1,내동로348번길10,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.102178095591,35.1495754305313
133,31330132,01,D168525,Off,B,경상남도 진주시 사들로 13,11,아파트,매입다가구(경남진주시),4817013700103020000,1,사들로13,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.14535009347,35.1704301767225
134,31330137,01,D168525,Off,B,경상남도 진주시 사들로 13,11,아파트,매입다가구(경남진주시),4817013700103020000,1,사들로13,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.14535009347,35.1704301767225
135,31322643,04,5370000,Off,C,경상남도 거제시 수양로 104,11,아파트,해뜰안애,4831011300110980000,1,수양로104,XXX,01,영구임대,거제시,http://www.geoje.go.kr,Y,128.652938514543,34.8657222861514
136,31332432,01,D168525,Off,B,경상남도 김해시 김해대로 1868,11,아파트,경상남도 김해시,4825010700115210000,1,김해대로1868,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.863454540814,35.2594157309336
137,31267341,01,D168525,Off,B,경상남도 양산시 평산로 101-20,11,아파트,경상남도 양산시,4833011900112020000,1,평산로101-20,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.14397207417,35.3810545298618
138,31328353,01,D168525,Off,B,경상남도 진주시 사들로 13,11,아파트,경상남도 진주시,4817013700103020000,1,사들로13,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.145341008061,35.1703724219401
139,31277890,01,D168525,Off,B,경상남도 창원시 마산합포구 진동면 진북산업로 55,11,아파트,경상남도 창원시,4812532024104240000,1,진북산업로55,FLE00021435,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.487800741611,35.1208510615643
140,31325823,01,D168525,Off,B,경상남도 창원시 의창구 북면 감계로 233,11,아파트,경상남도 창원시,4812131028102250001,1,감계로233,FLE00022704,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.586030198593,35.3022524145096
141,31325832,01,D168525,Off,B,경상남도 창원시 의창구 북면 감계로 259,11,아파트,경상남도 창원시,4812131028102270001,1,감계로259,FLE00022700,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.589184667959,35.3025492478745
142,31325833,01,D168525,Off,B,경상남도 창원시 의창구 북면 감계로 259,11,아파트,경상남도 창원시,4812131028102270001,1,감계로259,FLE00022703,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.589184667959,35.3025492478745
143,31325842,01,D168525,Off,B,경상남도 창원시 성산구 정동로162번길 78,11,아파트,경상남도 창원시,4812310600106010026,1,정동로162번길78,FLE00022689,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.69838944779,35.200773269388
144,31325847,01,D168525,Off,B,경상남도 창원시 의창구 북면 동전로 86,11,아파트,경상남도 창원시,4812131028102300001,1,동전로86,FLE00022692,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.596118285559,35.3037546269765
145,31328396,01,D168525,Off,B,경상남도 진주시 내동로348번길 10,11,아파트,경상남도 진주시,4817013100105730001,1,내동로348번길10,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.102178095591,35.1495754305313
146,30705724,01,D168525,Off,D,경상남도 창원시 성산구 창원대로780번길 34,11,아파트,창원월드메르디앙이스턴애비뉴아파트,4812310400108530016,2,창원대로780번길34,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.676594444157,35.2132511382997
147,31329768,01,D168525,Off,B,경상남도 김해시 해반천로 280,11,아파트,매입다가구(경남김해시),4825010700115450000,1,해반천로280,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,null,null
148,31329421,01,D168525,Off,B,경상남도 김해시 금관대로 688,11,아파트,경상남도 김해시,4825012400107750000,1,금관대로688,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.823883419807,35.2043628910513
149,31311923,01,D168525,Off,D,경상남도 창원시 진해구 웅동로 150,11,아파트,진해청안 해오름아파트,4812916100112960001,18,웅동로150,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.790857157163,35.120509558226
150,31336620,01,D168525,Off,B,경상남도 양산시 물금읍 새실로 115,11,아파트,경상남도 양산시,4833025323112770002,1,새실로115,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.001384943613,35.3121153219846
151,31336626,01,D168525,Off,B,경상남도 양산시 물금읍 새실로 115,11,아파트,경상남도 양산시,4833025323112770002,1,새실로115,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.001384943613,35.3121153219846
152,31336628,01,D168525,Off,B,경상남도 양산시 물금읍 새실로 115,11,아파트,경상남도 양산시,4833025323112770002,1,새실로115,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.001384943613,35.3121153219846
153,31343532,01,D168525,Off,B,경상남도 양산시 물금읍 새실로 115,11,아파트,경상남도 양산시,4833025323112770002,1,새실로115,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.001384943613,35.3121153219846
154,30700212,01,D168525,Off,C,경상남도 진주시 진양호로125번길 6,11,아파트,진주평거 주공2단지,4817012600103920000,480,진양호로125번길6,FLE00004678,01,영구임대,LH경남,http://www.lh.or.kr,Y,128.053447702307,35.1685640559672
155,30700221,01,D168525,Off,C,경상남도 거제시 일운면 거제대로 2591,11,아파트,거제일운주공,4831031025103410000,470,거제대로2591,XXX,02,국민임대,LH경남,http://www.lh.or.kr,Y,128.695776320943,34.8373167535139
156,30700223,01,D168525,Off,D,경상남도 창원시 진해구 웅동로 150,11,아파트,진해청안 해오름아파트,4812916100112960001,27,웅동로150,FLE00004684,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.790857157163,35.120509558226
157,30700383,01,D168525,Off,C,경상남도 진주시 새평거로 70,11,아파트,진주평거 휴먼시아5단지아파트,4817012600108020000,826,새평거로70,FLE00005161,02,국민임대,LH경남,http://www.lh.or.kr,Y,128.056083191691,35.1671281078799
158,30699610,01,D168525,Off,C,경상남도 김해시 율하1로 7,11,아파트,율곡마을 주공2단지 아파트,4825013100112910000,944,율하1로7,FLE00005158,02,국민임대,LH경남,http://www.lh.or.kr,Y,128.806250570364,35.1741671215959
159,30699494,01,D168525,Off,C,경상남도 양산시 양주로 153,11,아파트,양산신도시주공3단지아파트,4833010300106950001,1008,양주로153,FLE00005143,02,국민임대,LH경남,http://www.lh.or.kr,Y,129.032100729464,35.3386009809171
160,30699500,01,D168525,Off,C,경상남도 통영시 광도면 죽림1로 17-18,11,아파트,죽림주공아파트,4822034024115780003,718,죽림1로17-18,FLE00005185,02,국민임대,LH경남,http://www.lh.or.kr,Y,128.415274900285,34.8782567068656
161,30705720,01,D168525,Off,D,경상남도 창원시 성산구 삼동로128번길 24,11,아파트,창원월드메르디앙웨스턴애비뉴아파트,4812311100104520014,1,삼동로128번길24,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.658676788866,35.2235021614444
162,30705725,01,D168525,Off,D,경상남도 창원시 성산구 창원대로780번길 34,11,아파트,창원월드메르디앙이스턴애비뉴아파트,4812310400108530016,5,창원대로780번길34,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.676594444157,35.2132511382997
163,30855876,01,D168525,Off,C,경상남도 창원시 마산합포구 현동3길 1,11,아파트,창원현동LH아파트,4812513800101000000,935,현동3길1,XXX,02,국민임대,LH경남,http://www.lh.or.kr,Y,128.554164866079,35.151720897469
164,30705708,01,D168525,Off,D,경상남도 김해시 덕정로 187,11,아파트,율곡마을 세영 리첼아파트,4825013000110510000,5,덕정로187,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.803689242738,35.1763797409658
165,30977927,01,D168525,Off,C,경상남도 양산시 물금읍 새실로 54,11,아파트,양산신도시LH아파트5단지,4833025323112760003,575,새실로54,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.995791008797,35.3125147411501
166,30997839,01,D168525,Off,C,경상남도 함안군 가야읍 성내북길 77,11,아파트,함안도항LH3단지아파트,4873025024103060000,190,성내북길77,XXX,02,국민임대,LH경남,http://www.lh.or.kr,Y,128.40025615557,35.2773848446366
167,31116330,01,D168525,Off,C,경상남도 창원시 진해구 냉천로 192,11,아파트,창원자은3 LH천년나무,4812914200101330000,140,냉천로192,XXX,01,영구임대,LH경남,http://www.lh.or.kr,Y,128.717019182173,35.15600426047
168,31128862,01,D168525,Off,D,경상남도 창원시 진해구 자은로64번가길 26,11,아파트,자은동월드메르디앙,4812914200102840001,3,자은로64번가길26,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.711534052079,35.1515177485518
169,31128726,01,D168525,Off,D,경상남도 창원시 진해구 해원로 45,11,아파트,진해 석동우림필유 아파트,4812914000106750000,1,해원로45,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.696590558844,35.1548983294978
170,31128790,01,D168525,Off,D,경상남도 양산시 대운5길 7,11,아파트,웅상화성파크드림,4833011500110800007,14,대운5길7,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,129.171792592077,35.4009774133234
171,31128805,01,D168525,Off,D,경상남도 창원시 진해구 해원로 45,11,아파트,진해 석동우림필유 아파트,4812914000106750000,8,해원로45,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.696590558844,35.1548983294978
172,31186807,01,D168525,Off,C,경상남도 진주시 문산읍 월아산로 1047-14,11,아파트,진주문산 LH아파트,4817025023111390001,210,월아산로1047-14,XXX,09,행복주택,LH경남,http://www.lh.or.kr,Y,128.162512796142,35.1651671438696
173,31220424,01,D168525,Off,D,경상남도 통영시 북신로 22,11,아파트,통영북신(해모로 오션힐)재개발 매입,4822011000107140000,18,북신로22,XXX,02,국민임대,LH경남,http://www.lh.or.kr,Y,128.427602474957,34.8532864043313
174,31267310,01,D168525,Off,B,경상남도 양산시 물금읍 가촌서로 93,11,아파트,매입다가구(경남양산시),4833025323107200000,1,가촌서로93,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.994809107987,35.3248493205239
175,31266733,01,D168525,Off,B,경상남도 진주시 문산읍 월아산로1117번길 5,11,아파트,매입다가구(경남진주시),4817025022124210000,1,월아산로1117번길5,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.161209848877,35.1706425516549
176,31269102,01,D168525,Off,B,경상남도 진주시 문산읍 월아산로1048번길 15,11,아파트,매입다가구(경남진주시),4817025023112240000,1,월아산로1048번길15,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.166216727914,35.1646836789465
177,31264402,01,D168525,Off,B,경상남도 김해시 덕정로 68,11,아파트,경상남도 김해시,4825013000104480001,1,덕정로68,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.792643664863,35.1794126464921
178,31266979,01,D168525,Off,B,경상남도 창원시 진해구 신항동로 143,11,아파트,매입다가구(경남창원시),4812916400113380002,1,신항동로143,FLE00020541,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.812635068364,35.0880279840669
179,31266995,01,D168525,Off,B,경상남도 창원시 성산구 정동로162번길 78,11,아파트,매입다가구(경남창원시),4812310600106010026,1,정동로162번길78,FLE00020519,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.69838944779,35.200773269388
180,31266996,01,D168525,Off,B,경상남도 창원시 마산합포구 진동면 동촌길 185,11,아파트,매입다가구(경남창원시),4812532024102010000,1,동촌길185,FLE00020546,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.488156131918,35.1112477888909
181,31267486,01,D168525,Off,B,경상남도 창원시 성산구 정동로162번길 78,11,아파트,매입다가구(경남창원시),4812310600106010026,1,정동로162번길78,FLE00020486,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.69838944779,35.200773269388
182,31267490,01,D168525,Off,B,경상남도 창원시 의창구 북면 동곡로 33,11,아파트,경상남도 창원시,4812131030101230001,1,동곡로33,FLE00020545,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.583685276732,35.3193097885749
183,31267014,01,D168525,Off,B,경상남도 창원시 마산회원구 내서읍 광려천남로 267,11,아파트,매입다가구(경남창원시),4812725027106470000,1,광려천남로267,FLE00020497,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.506300538591,35.2296862384317
184,31267500,01,D168525,Off,B,경상남도 창원시 마산합포구 현동9길 13,11,아파트,매입다가구(경남창원시),4812515900106080000,1,현동9길13,FLE00020488,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.557139917684,35.1446814505508
185,31267501,01,D168525,Off,B,경상남도 창원시 마산회원구 내서읍 광려천남로 245,11,아파트,경상남도 창원시,4812725027108320049,1,광려천남로245,FLE00020517,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.506068912833,35.2325599925723
186,31267503,01,D168525,Off,B,경상남도 양산시 물금읍 신주로 16,11,아파트,매입다가구(경남양산시),4833025324126760001,1,신주로16,FLE00021372,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.013629781009,35.3347389269781
187,31267509,01,D168525,Off,B,경상남도 양산시 평산로 101-20,11,아파트,경상남도 양산시,4833011900112020000,1,평산로101-20,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.14397207417,35.3810545298618
188,31269504,01,D168525,Off,B,경상남도 진주시 공단로 30,11,아파트,매입다가구(경남진주시),4817012100110680001,1,공단로30,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.102668157646,35.1747576892383
189,31269572,01,D168525,Off,B,경상남도 양산시 평산로 101-20,11,아파트,경상남도 양산시,4833011900112020000,1,평산로101-20,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.14397207417,35.3810545298618
190,31268676,01,D168525,Off,B,경상남도 양산시 평산로 101-20,11,아파트,경상남도 양산시,4833011900112020000,1,평산로101-20,FLE00021375,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.14397207417,35.3810545298618
191,31261622,01,D168525,Off,B,경상남도 김해시 진영읍 진영로 284,11,아파트,경상남도 김해시,4825025027110120000,1,진영로284,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.744089539213,35.3015940657358
192,31267252,01,D168525,Off,B,경상남도 양산시 평산로 101-20,11,아파트,경상남도 양산시,4833011900112020000,1,평산로101-20,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.14397207417,35.3810545298618
193,31267264,01,D168525,Off,B,경상남도 양산시 소주회야로 93,11,아파트,매입다가구(경남양산시),4833011700101500000,1,소주회야로93,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.161356291775,35.4103887808997
194,31272491,01,D168525,Off,B,경상남도 양산시 물금읍 가촌서로 93,11,아파트,매입다가구(경남양산시),4833025323107200000,1,가촌서로93,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.994809107987,35.3248493205239
195,31272519,01,D168525,Off,B,경상남도 양산시 물금읍 범어로 33,11,아파트,매입다가구(경남양산시),4833025324126760013,1,범어로33,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.012264467811,35.3311159932661
196,31261912,01,D168525,Off,B,경상남도 김해시 덕정로 68,11,아파트,경상남도 김해시,4825013000104480001,1,덕정로68,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.792643664863,35.1794126464921
197,31261913,01,D168525,Off,B,경상남도 김해시 진영읍 진영산복로 20,11,아파트,경상남도 김해시,4825025026118810000,1,진영산복로20,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.72049015912,35.3033736740425
198,31262649,01,D168525,Off,D,경상남도 창원시 성산구 창원대로780번길 34,11,아파트,창원월드메르디앙이스턴애비뉴아파트,4812310400108530016,1,창원대로780번길34,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.676594444157,35.2132511382997
199,31261258,01,D168525,Off,B,경상남도 진주시 문산읍 월아산로1117번길 5,11,아파트,매입다가구(경남진주시),4817025022124210000,1,월아산로1117번길5,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.161209848877,35.1706425516549
200,31261271,01,D168525,Off,B,경상남도 진주시 공단로 30,11,아파트,매입다가구(경남진주시),4817012100110680001,1,공단로30,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.102668157646,35.1747576892383
201,31261279,01,D168525,Off,B,경상남도 김해시 가야로 19,11,아파트,매입다가구(경남김해시),4825010700114100002,1,가야로19,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.862357672092,35.2723665748848
202,31261287,01,D168525,Off,B,경상남도 김해시 장유로288번길 15,11,아파트,매입다가구(경남김해시),4825012600102880002,1,장유로288번길15,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.813861266018,35.1992810940914
203,31261290,01,D168525,Off,B,경상남도 진주시 금산면 중장로154번길 49,11,아파트,경상남도 진주시,4817041027107050000,1,중장로154번길49,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.147565873196,35.2196639659513
204,31261293,01,D168525,Off,B,경상남도 김해시 월산로 112-55,11,아파트,매입다가구(경남김해시),4825012500108020002,1,월산로112-55,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.804538948112,35.2067928116467
205,31261300,01,D168525,Off,B,경상남도 진주시 문산읍 월아산로1117번길 5,11,아파트,경상남도 진주시,4817025022124210000,1,월아산로1117번길5,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.161014182192,35.1707551795932
206,31261305,01,D168525,Off,B,경상남도 김해시 진영읍 진영산복로 19,11,아파트,매입다가구(경남김해시),4825025026118820000,1,진영산복로19,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.720511831561,35.3037822111236
207,31263554,01,D168525,Off,B,경상남도 김해시 진영읍 진영산복로 19,11,아파트,매입다가구(경남김해시),4825025026118820000,1,진영산복로19,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.720511831561,35.3037822111236
208,31261194,01,D168525,Off,B,경상남도 진주시 문산읍 월아산로1048번길 15,11,아파트,매입다가구(경남진주시),4817025023112240000,1,월아산로1048번길15,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.166216727914,35.1646836789465
209,31261195,01,D168525,Off,B,경상남도 진주시 금산면 중장로154번길 49,11,아파트,매입다가구(경남진주시),4817041027107050000,1,중장로154번길49,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.147565873196,35.2196639659513
210,31261216,01,D168525,Off,B,경상남도 진주시 금산면 중장로154번길 49,11,아파트,경상남도 진주시,4817041027107050000,1,중장로154번길49,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.147565873196,35.2196639659513
211,31261218,01,D168525,Off,B,경상남도 김해시 덕정로 108,11,아파트,매입다가구(경남김해시),4825013000104520001,1,덕정로108,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.797073300302,35.1795808934858
212,31261220,01,D168525,Off,B,경상남도 김해시 진영읍 진영로 284,11,아파트,매입다가구(경남김해시),4825025027110120000,1,진영로284,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.744089539213,35.3015940657358
213,31261241,01,D168525,Off,B,경상남도 진주시 공단로 30,11,아파트,매입다가구(경남진주시),4817012100110680001,1,공단로30,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.102668157646,35.1747576892383
214,31261248,01,D168525,Off,B,경상남도 김해시 금관대로 688,11,아파트,매입다가구(경남김해시),4825012400107750000,1,금관대로688,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.823883419807,35.2043628910513
215,31261253,01,D168525,Off,B,경상남도 김해시 김해대로1902번길 30,11,아파트,매입다가구(경남김해시),4825010600110740000,1,김해대로1902번길30,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.865674187358,35.2546841375666
216,31275704,01,D168525,Off,B,경상남도 양산시 평산로 101-20,11,아파트,매입다가구(경남양산시),4833011900112020000,1,평산로101-20,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.14397207417,35.3810545298618
217,31275705,01,D168525,Off,B,경상남도 양산시 양주로 16,11,아파트,매입다가구(경남양산시),4833010200106080001,1,양주로16,FLE00021414,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.024565817255,35.3318498244038
218,31274668,01,D168525,Off,B,경상남도 창원시 마산합포구 진동면 진북산업로 55,11,아파트,경상남도 창원시,4812532024104240000,1,진북산업로55,FLE00021442,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.487800741611,35.1208510615643
219,31279184,01,D168525,Off,B,경상남도 진주시 공단로 30,11,아파트,경상남도 진주시,4817012100110680001,1,공단로30,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.102668157646,35.1747576892383
220,31297400,01,D168525,Off,C,경상남도 통영시 광도면 벽방2길 76,11,아파트,통영안정,4822034027115440000,460,벽방2길76,XXX,02,국민임대,LH경남,http://www.lh.or.kr,Y,128.408207620161,34.949684010573
221,31330110,01,D168525,Off,B,경상남도 진주시 사들로 13,11,아파트,매입다가구(경남진주시),4817013700103020000,1,사들로13,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.14535009347,35.1704301767225
222,30699567,01,D168525,Off,C,경상남도 거창군 거창읍 소만2길 62,11,아파트,거창소만 주공아파트,4888025023109910000,501,소만2길62,FLE00006145,02,국민임대,LH경남,http://www.lh.or.kr,Y,127.922349948228,35.6949955589012
223,31325838,01,D168525,Off,B,경상남도 창원시 성산구 정동로162번길 78,11,아파트,경상남도 창원시,4812310600106010026,1,정동로162번길78,FLE00022709,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.69838944779,35.200773269388
224,31336631,01,D168525,Off,B,경상남도 양산시 물금읍 새실로 115,11,아파트,경상남도 양산시,4833025323112770002,1,새실로115,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.001384943613,35.3121153219846
225,31346473,01,D168525,Off,B,경상남도 양산시 물금읍 범어로 57,11,아파트,경상남도 양산시,4833025324127120014,1,범어로57,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.014307005603,35.3293148880767
226,30824056,01,D168525,Off,D,경상남도 창원시 진해구 웅동로51번길 24-3,11,아파트,진해청안그린빌,4812915800101460001,131,웅동로51번길24-3,XXX,02,국민임대,LH경남,http://www.lh.or.kr,Y,128.781923202597,35.1270897748781
227,4206,04,5670000,Off,C,경상남도 창원시 성산구 대정로 100,11,아파트,개나리3차,4812313300100230000,990,대정로100,XXX,03,50년임대,창원시,http://www.changwon.go.kr,Y,128.703901399179,35.2091900361764
228,30700349,01,D168525,Off,C,경상남도 창원시 의창구 소봉로 50,11,아파트,봉림휴먼시아1단지아파트,4812111600105290000,806,소봉로50,FLE00005168,02,국민임대,LH경남,http://www.lh.or.kr,Y,128.669421422108,35.2542358818116
229,30700216,01,D168525,Off,C,경상남도 김해시 가락로 222,11,아파트,김해구산주공1단지아파트,4825010600103210000,552,가락로222,FLE00006431,01,영구임대,LH경남,http://www.lh.or.kr,Y,128.876412196317,35.2455713380315
230,30699483,01,D168525,Off,C,경상남도 김해시 월산로 103,11,아파트,김해월산마을 주공11단지,4825012500108050001,635,월산로103,FLE00005153,02,국민임대,LH경남,http://www.lh.or.kr,Y,128.802920872777,35.2043767789057
231,30700313,01,D168525,Off,C,경상남도 사천시 용현면 진삼로 580,11,아파트,사천용현휴먼시아아파트,4824033021113200000,678,진삼로580,FLE00005192,02,국민임대,LH경남,http://www.lh.or.kr,Y,128.062749710186,35.0082988896807
232,30705718,01,D168525,Off,D,경상남도 창원시 성산구 삼동로128번길 24,11,아파트,창원월드메르디앙웨스턴애비뉴아파트,4812311100104520014,1,삼동로128번길24,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.658676788866,35.2235021614444
233,30855876,01,D168525,Off,C,경상남도 창원시 마산합포구 현동3길 1,11,아파트,창원현동LH아파트,4812513800101000000,189,현동3길1,XXX,01,영구임대,LH경남,http://www.lh.or.kr,Y,128.554164866079,35.151720897469
