0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
강일지구4단지(임대),국민임대,서울특별시 강동구 아리수로97길 19,2009-02-23,403,아파트,혼합식,지역가스난방,전체동 설치,SH공사,49.86㎡,23.47㎡,"38,110,000원","252,700원",0원
강일지구4단지(임대),국민임대,서울특별시 강동구 아리수로97길 19,2009-02-23,403,아파트,혼합식,지역가스난방,전체동 설치,SH공사,49.82㎡,23.48㎡,"38,110,000원","252,700원",0원
강일지구4단지(임대),국민임대,서울특별시 강동구 아리수로97길 19,2009-02-23,403,아파트,혼합식,지역가스난방,전체동 설치,SH공사,49.87㎡,23.36㎡,"38,110,000원","252,700원",0원
강일지구4단지(임대),국민임대,서울특별시 강동구 아리수로97길 19,2009-02-23,403,아파트,혼합식,지역가스난방,전체동 설치,SH공사,49.88㎡,23.37㎡,"38,110,000원","252,700원",0원
강일지구4단지(임대),국민임대,서울특별시 강동구 아리수로97길 19,2009-02-23,403,아파트,혼합식,지역가스난방,전체동 설치,SH공사,59.87㎡,23.20㎡,"48,250,000원","309,800원",0원
강일지구5단지(임대),국민임대,서울특별시 강동구 아리수로97길 20,2009-06-30,389,아파트,혼합식,지역가스난방,전체동 설치,SH공사,59.87㎡,22.20㎡,"50,870,000원","306,800원",0원
강일지구5단지(임대),국민임대,서울특별시 강동구 아리수로97길 20,2009-06-30,389,아파트,혼합식,지역가스난방,전체동 설치,SH공사,49.9㎡,23.43㎡,"38,110,000원","252,700원",0원
강일지구5단지(임대),국민임대,서울특별시 강동구 아리수로97길 20,2009-06-30,389,아파트,혼합식,지역가스난방,전체동 설치,SH공사,49.87㎡,23.46㎡,"38,110,000원","252,700원",0원
강일지구5단지(임대),국민임대,서울특별시 강동구 아리수로97길 20,2009-06-30,389,아파트,혼합식,지역가스난방,전체동 설치,SH공사,49.86㎡,23.35㎡,"38,110,000원","252,700원",0원
강일지구5단지(임대),국민임대,서울특별시 강동구 아리수로97길 20,2009-06-30,389,아파트,혼합식,지역가스난방,전체동 설치,SH공사,49.82㎡,23.37㎡,"38,110,000원","252,700원",0원
강일지구5단지(임대),국민임대,서울특별시 강동구 아리수로97길 20,2009-06-30,389,아파트,혼합식,지역가스난방,전체동 설치,SH공사,49.87㎡,23.25㎡,"38,110,000원","252,700원",0원
강일지구5단지(임대),국민임대,서울특별시 강동구 아리수로97길 20,2009-06-30,389,아파트,혼합식,지역가스난방,전체동 설치,SH공사,49.88㎡,23.26㎡,"38,110,000원","252,700원",0원
강일지구6단지(임대),장기전세,서울특별시 강동구 아리수로94길 19,2009-02-23,97,아파트,혼합식,지역가스난방,전체동 설치,SH공사,84.66㎡,25.24㎡,"155,310,000원",0원,0원
강일지구6단지(임대),장기전세,서울특별시 강동구 아리수로94길 19,2009-02-23,97,아파트,혼합식,지역가스난방,전체동 설치,SH공사,59.87㎡,22.22㎡,"151,080,000원",0원,0원
강일지구6단지(임대),장기전세,서울특별시 강동구 아리수로94길 19,2009-02-23,97,아파트,혼합식,지역가스난방,전체동 설치,SH공사,59.71㎡,22.35㎡,"98,390,000원",0원,0원
강일지구6단지(임대),장기전세,서울특별시 강동구 아리수로94길 19,2009-02-23,97,아파트,혼합식,지역가스난방,전체동 설치,SH공사,84.83㎡,25.06㎡,"281,250,000원",0원,0원
"상림마을8-1단지(은평1-2,임대)",국민임대,서울특별시 은평구 진관4로 37,2008-04-30,51,아파트,혼합식,지역폐열난방,전체동 설치,SH공사,59.8㎡,38.24㎡,"64,340,000원","388,200원",0원
"상림마을8-1단지(은평1-2,임대)",국민임대,서울특별시 은평구 진관4로 37,2008-04-30,51,아파트,혼합식,지역폐열난방,전체동 설치,SH공사,39.83㎡,24.60㎡,"27,360,000원","200,800원",0원
"상림마을8-1단지(은평1-2,임대)",국민임대,서울특별시 은평구 진관4로 37,2008-04-30,51,아파트,혼합식,지역폐열난방,전체동 설치,SH공사,39.99㎡,25.36㎡,"27,360,000원","200,800원",0원
"상림마을8-1단지(은평1-2,임대)",국민임대,서울특별시 은평구 진관4로 37,2008-04-30,51,아파트,혼합식,지역폐열난방,전체동 설치,SH공사,59.9㎡,37.12㎡,"64,340,000원","409,200원",0원
"상림마을8-1단지(은평1-2,임대)",국민임대,서울특별시 은평구 진관4로 37,2008-04-30,51,아파트,혼합식,지역폐열난방,전체동 설치,SH공사,59.93㎡,36.63㎡,"64,340,000원","409,200원",0원
"상림마을8-1단지(은평1-2,임대)",국민임대,서울특별시 은평구 진관4로 37,2008-04-30,51,아파트,혼합식,지역폐열난방,전체동 설치,SH공사,59.98㎡,39.76㎡,"64,090,000원","385,900원",0원
"상림마을8-1단지(은평1-2,임대)",국민임대,서울특별시 은평구 진관4로 37,2008-04-30,51,아파트,혼합식,지역폐열난방,전체동 설치,SH공사,59.93㎡,36.63㎡,"64,090,000원","385,900원",0원
"상림마을8-1단지(은평1-2,임대)",국민임대,서울특별시 은평구 진관4로 37,2008-04-30,51,아파트,혼합식,지역폐열난방,전체동 설치,SH공사,59.91㎡,40.86㎡,"64,340,000원","409,200원",0원
"상림마을8-1단지(은평1-2,임대)",국민임대,서울특별시 은평구 진관4로 37,2008-04-30,51,아파트,혼합식,지역폐열난방,전체동 설치,SH공사,59.98㎡,37.39㎡,"64,090,000원","385,900원",0원
백운한비치,장기전세,서울특별시 금천구 금하로23길 52,,9,아파트,계단식,개별가스난방,전체동 설치,SH공사,84.97㎡,21.67㎡,"169,500,000원",0원,0원
백운한비치,장기전세,서울특별시 금천구 금하로23길 52,,9,아파트,계단식,개별가스난방,전체동 설치,SH공사,59.21㎡,15.87㎡,"176,250,000원",0원,0원
고척유진마젤란아파트,장기전세,서울특별시 구로구 경인로47길 128,,30,아파트,계단식,개별가스난방,전체동 설치,SH공사,84.92㎡,22.75㎡,"273,750,000원",0원,0원
고척유진마젤란아파트,장기전세,서울특별시 구로구 경인로47길 128,,30,아파트,계단식,개별가스난방,전체동 설치,SH공사,66.84㎡,19.97㎡,"169,500,000원",0원,0원
"상림마을6-3단지(은평1-6,임대)",국민임대,서울특별시 은평구 진관4로 107,2008-04-30,176,아파트,복도식,지역폐열난방,전체동 설치,SH공사,59.7㎡,29.65㎡,"58,960,000원","364,300원",0원
"상림마을6-3단지(은평1-6,임대)",국민임대,서울특별시 은평구 진관4로 107,2008-04-30,176,아파트,복도식,지역폐열난방,전체동 설치,SH공사,49.32㎡,22.09㎡,"42,100,000원","252,400원",0원
"상림마을6-3단지(은평1-6,임대)",국민임대,서울특별시 은평구 진관4로 107,2008-04-30,176,아파트,복도식,지역폐열난방,전체동 설치,SH공사,49.32㎡,22.09㎡,"42,100,000원","252,400원",0원
"상림마을6-3단지(은평1-6,임대)",국민임대,서울특별시 은평구 진관4로 107,2008-04-30,176,아파트,복도식,지역폐열난방,전체동 설치,SH공사,49.69㎡,22.21㎡,"42,100,000원","252,400원",0원
"상림마을6-3단지(은평1-6,임대)",국민임대,서울특별시 은평구 진관4로 107,2008-04-30,176,아파트,복도식,지역폐열난방,전체동 설치,SH공사,59.75㎡,29.04㎡,"58,960,000원","364,300원",0원
"상림마을7-1단지(은평1-9,임대)",장기전세,서울특별시 은평구 진관4로 78-8,2008-04-30,96,아파트,복도식,지역폐열난방,전체동 설치,SH공사,84.97㎡,41.95㎡,"273,750,000원",0원,0원
"상림마을7-1단지(은평1-9,임대)",장기전세,서울특별시 은평구 진관4로 78-8,2008-04-30,96,아파트,복도식,지역폐열난방,전체동 설치,SH공사,59.8㎡,28.54㎡,"158,130,000원",0원,0원
"상림마을7-1단지(은평1-9,임대)",장기전세,서울특별시 은평구 진관4로 78-8,2008-04-30,96,아파트,복도식,지역폐열난방,전체동 설치,SH공사,59.8㎡,28.54㎡,"102,880,000원",0원,0원
"상림마을7-1단지(은평1-9,임대)",장기전세,서울특별시 은평구 진관4로 78-8,2008-04-30,96,아파트,복도식,지역폐열난방,전체동 설치,SH공사,59.8㎡,28.54㎡,"102,880,000원",0원,0원
"상림마을7-1단지(은평1-9,임대)",장기전세,서울특별시 은평구 진관4로 78-8,2008-04-30,96,아파트,복도식,지역폐열난방,전체동 설치,SH공사,59.99㎡,29.57㎡,"102,880,000원",0원,0원
"상림마을7-1단지(은평1-9,임대)",장기전세,서울특별시 은평구 진관4로 78-8,2008-04-30,96,아파트,복도식,지역폐열난방,전체동 설치,SH공사,84.98㎡,40.06㎡,"300,750,000원",0원,0원
"상림마을7-1단지(은평1-9,임대)",장기전세,서울특별시 은평구 진관4로 78-8,2008-04-30,96,아파트,복도식,지역폐열난방,전체동 설치,SH공사,84.99㎡,40.43㎡,"281,250,000원",0원,0원
"상림마을7-1단지(은평1-9,임대)",장기전세,서울특별시 은평구 진관4로 78-8,2008-04-30,96,아파트,복도식,지역폐열난방,전체동 설치,SH공사,84.54㎡,43.33㎡,"132,610,000원",0원,0원
"상림마을7-1단지(은평1-9,임대)",장기전세,서울특별시 은평구 진관4로 78-8,2008-04-30,96,아파트,복도식,지역폐열난방,전체동 설치,SH공사,84.99㎡,45.32㎡,"281,250,000원",0원,0원
"상림마을7-1단지(은평1-9,임대)",장기전세,서울특별시 은평구 진관4로 78-8,2008-04-30,96,아파트,복도식,지역폐열난방,전체동 설치,SH공사,84.41㎡,43.44㎡,"220,000,000원",0원,0원
"상림마을7-1단지(은평1-9,임대)",장기전세,서울특별시 은평구 진관4로 78-8,2008-04-30,96,아파트,복도식,지역폐열난방,전체동 설치,SH공사,84.99㎡,40.4㎡,"300,750,000원",0원,0원
"상림마을7-1단지(은평1-9,임대)",장기전세,서울특별시 은평구 진관4로 78-8,2008-04-30,96,아파트,복도식,지역폐열난방,전체동 설치,SH공사,84.97㎡,55.93㎡,"273,750,000원",0원,0원
"우물골2-1단지(은평2-4,임대)",장기전세,서울특별시 은평구 진관2로 67,2009-12-04,68,아파트,복도식,지역폐열난방,전체동 설치,SH공사,84.38㎡,39.63㎡,"188,000,000원",0원,0원
"우물골2-1단지(은평2-4,임대)",장기전세,서울특별시 은평구 진관2로 67,2009-12-04,68,아파트,복도식,지역폐열난방,전체동 설치,SH공사,59.94㎡,25.80㎡,"151,230,000원",0원,0원
"우물골2-1단지(은평2-4,임대)",장기전세,서울특별시 은평구 진관2로 67,2009-12-04,68,아파트,복도식,지역폐열난방,전체동 설치,SH공사,59.92㎡,25.80㎡,"151,230,000원",0원,0원
"우물골2-1단지(은평2-4,임대)",장기전세,서울특별시 은평구 진관2로 67,2009-12-04,68,아파트,복도식,지역폐열난방,전체동 설치,SH공사,59.89㎡,27.46㎡,"151,230,000원",0원,0원
"우물골2-1단지(은평2-4,임대)",장기전세,서울특별시 은평구 진관2로 67,2009-12-04,68,아파트,복도식,지역폐열난방,전체동 설치,SH공사,59.85㎡,26.26㎡,"119,040,000원",0원,0원
"우물골2-1단지(은평2-4,임대)",장기전세,서울특별시 은평구 진관2로 67,2009-12-04,68,아파트,복도식,지역폐열난방,전체동 설치,SH공사,84.51㎡,36.31㎡,"352,500,000원",0원,0원
"우물골2-1단지(은평2-4,임대)",장기전세,서울특별시 은평구 진관2로 67,2009-12-04,68,아파트,복도식,지역폐열난방,전체동 설치,SH공사,84.9㎡,38.60㎡,"284,000,000원",0원,0원
"우물골2-1단지(은평2-4,임대)",장기전세,서울특별시 은평구 진관2로 67,2009-12-04,68,아파트,복도식,지역폐열난방,전체동 설치,SH공사,84.85㎡,41.62㎡,"228,000,000원",0원,0원
아현4구역(공덕자이),50년임대,서울특별시 마포구 마포대로26길 22,2015-04-13,201,아파트,복도식,개별난방,전체동 설치,SH공사,36.4㎡,19.94㎡,"35,990,000원","199,900원",0원
왕십리텐즈힐1(왕십리뉴타운1),50년임대,서울특별시 성동구 무학로 33,2015-04-24,333,아파트,복도식,개별난방,전체동 설치,SH공사,36.46㎡,18.65㎡,"31,630,000원","171,400원",0원
래미안프레비뉴(신길11구역),50년임대,서울특별시 영등포구 가마산로 442,2015-12-19,172,아파트,복도식,개별난방,전체동 설치,SH공사,59.97㎡,26.17㎡,"45,370,000원","230,000원",0원
래미안프레비뉴(신길11구역),50년임대,서울특별시 영등포구 가마산로 442,2015-12-19,172,아파트,복도식,개별난방,전체동 설치,SH공사,39.82㎡,17.15㎡,"30,040,000원","152,900원",0원
래미안프레비뉴(신길11구역),50년임대,서울특별시 영등포구 가마산로 442,2015-12-19,172,아파트,복도식,개별난방,전체동 설치,SH공사,49.99㎡,20.98㎡,"37,520,000원","191,000원",0원
마천지구 (3단지) 도시형생활주택,행복주택,서울특별시 송파구 성내천로47길 22,2017-01-03,148,아파트,복도식,개별난방,전체동 설치,SH공사,31.98㎡,16.91㎡,"55,860,000원","274,000원",0원
마천지구 (3단지) 도시형생활주택,행복주택,서울특별시 송파구 성내천로47길 22,2017-01-03,148,아파트,복도식,개별난방,전체동 설치,SH공사,21.92㎡,12.07㎡,"39,960,000원","120,000원",0원
마천지구 (3단지) 도시형생활주택,행복주택,서울특별시 송파구 성내천로47길 22,2017-01-03,148,아파트,복도식,개별난방,전체동 설치,SH공사,31.98㎡,16.91㎡,"58,320,000원","175,000원",0원
서울가좌 행복주택,행복주택,서울특별시 마포구 성암로 28,2016-12-28,362,아파트,,,,LH서울,36.39㎡,32.93㎡,"87,600,000원","292,000원","35,000,000원"
서울가좌 행복주택,행복주택,서울특별시 마포구 성암로 28,2016-12-28,362,아파트,,,,LH서울,16.19㎡,14.65㎡,"40,400,000원","134,660원","14,000,000원"
서울가좌 행복주택,행복주택,서울특별시 마포구 성암로 28,2016-12-28,362,아파트,,,,LH서울,16.32㎡,14.76㎡,"40,000,000원","133,330원","14,000,000원"
서울가좌 행복주택,행복주택,서울특별시 마포구 성암로 28,2016-12-28,362,아파트,,,,LH서울,16.42㎡,14.86㎡,"40,400,000원","134,660원","14,000,000원"
서울가좌 행복주택,행복주택,서울특별시 마포구 성암로 28,2016-12-28,362,아파트,,,,LH서울,16.55㎡,14.97㎡,"40,400,000원","134,660원","14,000,000원"
서울가좌 행복주택,행복주택,서울특별시 마포구 성암로 28,2016-12-28,362,아파트,,,,LH서울,29.66㎡,26.84㎡,"74,400,000원","248,000원","29,000,000원"
서울가좌 행복주택,행복주택,서울특별시 마포구 성암로 28,2016-12-28,362,아파트,,,,LH서울,29.98㎡,27.13㎡,"74,400,000원","248,000원","29,000,000원"
강일지구9단지(임대),장기전세,서울특별시 강동구 고덕로97길 29,2009-03-19,185,아파트,계단식,지역가스난방,전체동 설치,SH공사,84.66㎡,25.58㎡,"155,310,000원",0원,0원
강일지구9단지(임대),장기전세,서울특별시 강동구 고덕로97길 29,2009-03-19,185,아파트,계단식,지역가스난방,전체동 설치,SH공사,59.87㎡,21.97㎡,"141,150,000원",0원,0원
강일지구9단지(임대),장기전세,서울특별시 강동구 고덕로97길 29,2009-03-19,185,아파트,계단식,지역가스난방,전체동 설치,SH공사,59.71㎡,22.10㎡,"98,390,000원",0원,0원
강일지구9단지(임대),장기전세,서울특별시 강동구 고덕로97길 29,2009-03-19,185,아파트,계단식,지역가스난방,전체동 설치,SH공사,59.86㎡,22.99㎡,"124,870,000원",0원,0원
강일지구9단지(임대),장기전세,서울특별시 강동구 고덕로97길 29,2009-03-19,185,아파트,계단식,지역가스난방,전체동 설치,SH공사,59.87㎡,22.96㎡,"98,390,000원",0원,0원
강일지구9단지(임대),장기전세,서울특별시 강동구 고덕로97길 29,2009-03-19,185,아파트,계단식,지역가스난방,전체동 설치,SH공사,59.92㎡,22.05㎡,"124,870,000원",0원,0원
강일지구9단지(임대),장기전세,서울특별시 강동구 고덕로97길 29,2009-03-19,185,아파트,계단식,지역가스난방,전체동 설치,SH공사,59.88㎡,22.05㎡,"98,390,000원",0원,0원
강일지구9단지(임대),장기전세,서울특별시 강동구 고덕로97길 29,2009-03-19,185,아파트,계단식,지역가스난방,전체동 설치,SH공사,59.7㎡,22.90㎡,"137,350,000원",0원,0원
강일지구9단지(임대),장기전세,서울특별시 강동구 고덕로97길 29,2009-03-19,185,아파트,계단식,지역가스난방,전체동 설치,SH공사,59.7㎡,22.90㎡,"98,390,000원",0원,0원
강일지구9단지(임대),장기전세,서울특별시 강동구 고덕로97길 29,2009-03-19,185,아파트,계단식,지역가스난방,전체동 설치,SH공사,84.83㎡,25.40㎡,"281,250,000원",0원,0원
천왕이펜하우스3단지,국민임대,서울특별시 구로구 천왕로 56,2011-09-12,506,아파트,혼합식,개별가스난방,전체동 설치,SH공사,84.96㎡,28.45㎡,"160,800,000원",0원,0원
천왕이펜하우스3단지,국민임대,서울특별시 구로구 천왕로 56,2011-09-12,506,아파트,혼합식,개별가스난방,전체동 설치,SH공사,39.45㎡,14.39㎡,"26,360,000원","229,000원",0원
천왕이펜하우스3단지,국민임대,서울특별시 구로구 천왕로 56,2011-09-12,506,아파트,혼합식,개별가스난방,전체동 설치,SH공사,39.45㎡,14.39㎡,"26,360,000원","229,000원",0원
천왕이펜하우스3단지,국민임대,서울특별시 구로구 천왕로 56,2011-09-12,506,아파트,혼합식,개별가스난방,전체동 설치,SH공사,49.85㎡,17.78㎡,"40,070,000원","298,300원",0원
천왕이펜하우스3단지,국민임대,서울특별시 구로구 천왕로 56,2011-09-12,506,아파트,혼합식,개별가스난방,전체동 설치,SH공사,49.85㎡,17.78㎡,"40,070,000원","298,300원",0원
천왕이펜하우스3단지,국민임대,서울특별시 구로구 천왕로 56,2011-09-12,506,아파트,혼합식,개별가스난방,전체동 설치,SH공사,59.95㎡,21.11㎡,"47,580,000원","339,700원",0원
천왕이펜하우스3단지,국민임대,서울특별시 구로구 천왕로 56,2011-09-12,506,아파트,혼합식,개별가스난방,전체동 설치,SH공사,59.95㎡,21.11㎡,"47,580,000원","339,700원",0원
천왕이펜하우스3단지,장기전세,서울특별시 구로구 천왕로 56,2011-09-12,266,아파트,혼합식,개별가스난방,전체동 설치,SH공사,84.96㎡,28.45㎡,"292,000,000원",0원,0원
천왕이펜하우스3단지,장기전세,서울특별시 구로구 천왕로 56,2011-09-12,266,아파트,혼합식,개별가스난방,전체동 설치,SH공사,59.95㎡,21.11㎡,"113,730,000원",0원,0원
천왕이펜하우스3단지,장기전세,서울특별시 구로구 천왕로 56,2011-09-12,266,아파트,혼합식,개별가스난방,전체동 설치,SH공사,59.95㎡,21.11㎡,"131,180,000원",0원,0원
천왕이펜하우스3단지,장기전세,서울특별시 구로구 천왕로 56,2011-09-12,266,아파트,혼합식,개별가스난방,전체동 설치,SH공사,84.96㎡,28.45㎡,"292,500,000원",0원,0원
신내데시앙,장기전세,서울특별시 중랑구 용마산로 669,2010-01-08,731,아파트,계단식,지역가스난방,전체동 설치,SH공사,84.82㎡,21.61㎡,"273,750,000원",0원,0원
신내데시앙,장기전세,서울특별시 중랑구 용마산로 669,2010-01-08,731,아파트,계단식,지역가스난방,전체동 설치,SH공사,59.99㎡,21.73㎡,"133,360,000원",0원,0원
신내데시앙,장기전세,서울특별시 중랑구 용마산로 669,2010-01-08,731,아파트,계단식,지역가스난방,전체동 설치,SH공사,59.99㎡,21.73㎡,"139,710,000원",0원,0원
신내데시앙,장기전세,서울특별시 중랑구 용마산로 669,2010-01-08,731,아파트,계단식,지역가스난방,전체동 설치,SH공사,59.7㎡,20.49㎡,"133,360,000원",0원,0원
신내데시앙,장기전세,서울특별시 중랑구 용마산로 669,2010-01-08,731,아파트,계단식,지역가스난방,전체동 설치,SH공사,59.98㎡,20.69㎡,"121,240,000원",0원,0원
신내데시앙,장기전세,서울특별시 중랑구 용마산로 669,2010-01-08,731,아파트,계단식,지역가스난방,전체동 설치,SH공사,59.98㎡,20.69㎡,"139,710,000원",0원,0원
신내데시앙,장기전세,서울특별시 중랑구 용마산로 669,2010-01-08,731,아파트,계단식,지역가스난방,전체동 설치,SH공사,84.99㎡,21.61㎡,"273,750,000원",0원,0원
신내데시앙,장기전세,서울특별시 중랑구 용마산로 669,2010-01-08,731,아파트,계단식,지역가스난방,전체동 설치,SH공사,84.81㎡,22.11㎡,"273,750,000원",0원,0원
고덕리엔파크1단지,국민임대,서울특별시 강동구 상일로 152,2010-12-15,166,아파트,혼합식,지역가스난방,전체동 설치,SH공사,59.95㎡,21.29㎡,"47,270,000원","333,600원",0원
고덕리엔파크1단지,국민임대,서울특별시 강동구 상일로 152,2010-12-15,166,아파트,혼합식,지역가스난방,전체동 설치,SH공사,49.92㎡,17.16㎡,"40,170,000원","297,100원",0원
고덕리엔파크1단지,국민임대,서울특별시 강동구 상일로 152,2010-12-15,166,아파트,혼합식,지역가스난방,전체동 설치,SH공사,49.95㎡,17.13㎡,"40,170,000원","297,100원",0원
고덕리엔파크1단지,국민임대,서울특별시 강동구 상일로 152,2010-12-15,166,아파트,혼합식,지역가스난방,전체동 설치,SH공사,49.94㎡,17.32㎡,"40,170,000원","297,100원",0원
고덕리엔파크1단지,국민임대,서울특별시 강동구 상일로 152,2010-12-15,166,아파트,혼합식,지역가스난방,전체동 설치,SH공사,49.97㎡,17.3㎡,"40,170,000원","297,100원",0원
고덕리엔파크1단지,국민임대,서울특별시 강동구 상일로 152,2010-12-15,166,아파트,혼합식,지역가스난방,전체동 설치,SH공사,49.89㎡,17.18㎡,"40,170,000원","297,100원",0원
고덕리엔파크1단지,국민임대,서울특별시 강동구 상일로 152,2010-12-15,166,아파트,혼합식,지역가스난방,전체동 설치,SH공사,49.92㎡,17.15㎡,"40,170,000원","297,100원",0원
고덕리엔파크1단지,국민임대,서울특별시 강동구 상일로 152,2010-12-15,166,아파트,혼합식,지역가스난방,전체동 설치,SH공사,59.83㎡,20.36㎡,"47,270,000원","333,600원",0원
고덕리엔파크1단지,국민임대,서울특별시 강동구 상일로 152,2010-12-15,166,아파트,혼합식,지역가스난방,전체동 설치,SH공사,59.72㎡,20.43㎡,"47,270,000원","333,600원",0원
고덕리엔파크1단지,국민임대,서울특별시 강동구 상일로 152,2010-12-15,166,아파트,혼합식,지역가스난방,전체동 설치,SH공사,59.94㎡,21.04㎡,"47,270,000원","333,600원",0원
고덕리엔파크1단지,국민임대,서울특별시 강동구 상일로 152,2010-12-15,166,아파트,혼합식,지역가스난방,전체동 설치,SH공사,59.98㎡,21.01㎡,"47,270,000원","333,600원",0원
고덕리엔파크1단지,국민임대,서울특별시 강동구 상일로 152,2010-12-15,166,아파트,혼합식,지역가스난방,전체동 설치,SH공사,59.9㎡,21.33㎡,"47,270,000원","333,600원",0원
상암월드컵파크 10단지(임대),장기전세,서울특별시 마포구 월드컵북로 502-36,2010-07-20,345,아파트,혼합식,지역가스난방,전체동 설치,SH공사,84.66㎡,27.91㎡,"368,250,000원",0원,0원
상암월드컵파크 10단지(임대),장기전세,서울특별시 마포구 월드컵북로 502-36,2010-07-20,345,아파트,혼합식,지역가스난방,전체동 설치,SH공사,59.73㎡,21.02㎡,"141,160,000원",0원,0원
상암월드컵파크 10단지(임대),장기전세,서울특별시 마포구 월드컵북로 502-36,2010-07-20,345,아파트,혼합식,지역가스난방,전체동 설치,SH공사,59.85㎡,20.93㎡,"111,110,000원",0원,0원
상암월드컵파크 10단지(임대),장기전세,서울특별시 마포구 월드컵북로 502-36,2010-07-20,345,아파트,혼합식,지역가스난방,전체동 설치,SH공사,59.37㎡,21.15㎡,"170,750,000원",0원,0원
상암월드컵파크 10단지(임대),장기전세,서울특별시 마포구 월드컵북로 502-36,2010-07-20,345,아파트,혼합식,지역가스난방,전체동 설치,SH공사,59.49㎡,21.06㎡,"122,220,000원",0원,0원
상암월드컵파크 10단지(임대),장기전세,서울특별시 마포구 월드컵북로 502-36,2010-07-20,345,아파트,혼합식,지역가스난방,전체동 설치,SH공사,59.69㎡,21.14㎡,"141,160,000원",0원,0원
상암월드컵파크 10단지(임대),장기전세,서울특별시 마포구 월드컵북로 502-36,2010-07-20,345,아파트,혼합식,지역가스난방,전체동 설치,SH공사,59.76㎡,21.09㎡,"111,110,000원",0원,0원
상암월드컵파크 10단지(임대),장기전세,서울특별시 마포구 월드컵북로 502-36,2010-07-20,345,아파트,혼합식,지역가스난방,전체동 설치,SH공사,84.89㎡,27.9㎡,"368,250,000원",0원,0원
상암월드컵파크 10단지(임대),장기전세,서울특별시 마포구 월드컵북로 502-36,2010-07-20,345,아파트,혼합식,지역가스난방,전체동 설치,SH공사,84.79㎡,27.97㎡,"360,000,000원",0원,0원
상암월드컵파크 10단지(임대),장기전세,서울특별시 마포구 월드컵북로 502-36,2010-07-20,345,아파트,혼합식,지역가스난방,전체동 설치,SH공사,84.66㎡,27.91㎡,"368,250,000원",0원,0원
송파파크데일2단지,국민임대,서울특별시 송파구 성내천로47길 38,2010-12-28,361,아파트,혼합식,개별가스난방,전체동 설치,SH공사,59.91㎡,19.44㎡,"51,120,000원","343,800원",0원
송파파크데일2단지,국민임대,서울특별시 송파구 성내천로47길 38,2010-12-28,361,아파트,혼합식,개별가스난방,전체동 설치,SH공사,39.96㎡,12.85㎡,"29,070,000원","233,900원",0원
송파파크데일2단지,국민임대,서울특별시 송파구 성내천로47길 38,2010-12-28,361,아파트,혼합식,개별가스난방,전체동 설치,SH공사,39.96㎡,12.85㎡,"29,070,000원","233,900원",0원
송파파크데일2단지,국민임대,서울특별시 송파구 성내천로47길 38,2010-12-28,361,아파트,혼합식,개별가스난방,전체동 설치,SH공사,49.63㎡,15.9㎡,"42,500,000원","299,500원",0원
송파파크데일2단지,국민임대,서울특별시 송파구 성내천로47길 38,2010-12-28,361,아파트,혼합식,개별가스난방,전체동 설치,SH공사,49.63㎡,15.9㎡,"42,500,000원","299,500원",0원
송파파크데일2단지,국민임대,서울특별시 송파구 성내천로47길 38,2010-12-28,361,아파트,혼합식,개별가스난방,전체동 설치,SH공사,49.63㎡,15.94㎡,"42,500,000원","299,500원",0원
송파파크데일2단지,국민임대,서울특별시 송파구 성내천로47길 38,2010-12-28,361,아파트,혼합식,개별가스난방,전체동 설치,SH공사,49.63㎡,15.94㎡,"42,500,000원","299,500원",0원
송파파크데일2단지,국민임대,서울특별시 송파구 성내천로47길 38,2010-12-28,361,아파트,혼합식,개별가스난방,전체동 설치,SH공사,49.6㎡,16.24㎡,"42,500,000원","299,500원",0원
송파파크데일2단지,국민임대,서울특별시 송파구 성내천로47길 38,2010-12-28,361,아파트,혼합식,개별가스난방,전체동 설치,SH공사,49.6㎡,16.24㎡,"42,500,000원","299,500원",0원
송파파크데일2단지,국민임대,서울특별시 송파구 성내천로47길 38,2010-12-28,361,아파트,혼합식,개별가스난방,전체동 설치,SH공사,59.91㎡,19.44㎡,"51,120,000원","343,800원",0원
신정이펜하우스3단지,장기전세,서울특별시 양천구 신정이펜1로 50,2011-05-31,486,아파트,혼합식,지역가스난방,전체동 설치,SH공사,84.68㎡,33.35㎡,"285,750,000원",0원,0원
신정이펜하우스3단지,장기전세,서울특별시 양천구 신정이펜1로 50,2011-05-31,486,아파트,혼합식,지역가스난방,전체동 설치,SH공사,59.88㎡,23.38㎡,"144,400,000원",0원,0원
신정이펜하우스3단지,장기전세,서울특별시 양천구 신정이펜1로 50,2011-05-31,486,아파트,혼합식,지역가스난방,전체동 설치,SH공사,59.94㎡,23.33㎡,"108,500,000원",0원,0원
신정이펜하우스3단지,장기전세,서울특별시 양천구 신정이펜1로 50,2011-05-31,486,아파트,혼합식,지역가스난방,전체동 설치,SH공사,59.94㎡,23.97㎡,"144,400,000원",0원,0원
신정이펜하우스3단지,장기전세,서울특별시 양천구 신정이펜1로 50,2011-05-31,486,아파트,혼합식,지역가스난방,전체동 설치,SH공사,59.95㎡,23.97㎡,"108,500,000원",0원,0원
신정이펜하우스3단지,장기전세,서울특별시 양천구 신정이펜1로 50,2011-05-31,486,아파트,혼합식,지역가스난방,전체동 설치,SH공사,59.93㎡,23.39㎡,"131,280,000원",0원,0원
