0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
계룡대실 4단지,영구임대,충청남도 계룡시 두마면 대실남북로 82,2020-09-30,114,아파트,복도식,,,LH대전충남,22.74㎡,11.20㎡,"10,817,000원","95,180원","11,000,000원"
푸른솔아파트,국민임대,충청남도 서산시 장동돌금길 31-43,,134,아파트,계단식,,전체동 설치,LH대전충남,48.81㎡,11.92㎡,"12,000,000원","82,000원","4,000,000원"
푸른솔아파트,국민임대,충청남도 서산시 장동돌금길 31-43,,134,아파트,계단식,,전체동 설치,LH대전충남,39.2㎡,10.62㎡,"8,700,000원","60,000원",0원
내포신도시 RH-7블록,10년임대,충청남도 홍성군 홍북읍 홍예로 213,2015-09-15,"1,357",아파트,계단식,지역난방,,LH대전충남,84.97㎡,28.21㎡,"42,500,000원","490,000원","70,000,000원"
내포신도시 RH-7블록,10년임대,충청남도 홍성군 홍북읍 홍예로 213,2015-09-15,"1,357",아파트,계단식,지역난방,,LH대전충남,59.96㎡,21.48㎡,"31,000,000원","400,000원","57,000,000원"
내포신도시 RH-7블록,10년임대,충청남도 홍성군 홍북읍 홍예로 213,2015-09-15,"1,357",아파트,계단식,지역난방,,LH대전충남,59.98㎡,20.23㎡,"31,000,000원","400,000원","57,000,000원"
내포신도시 RH-7블록,10년임대,충청남도 홍성군 홍북읍 홍예로 213,2015-09-15,"1,357",아파트,계단식,지역난방,,LH대전충남,74.68㎡,25.43㎡,"41,000,000원","470,000원","67,000,000원"
내포신도시 RH-7블록,10년임대,충청남도 홍성군 홍북읍 홍예로 213,2015-09-15,"1,357",아파트,계단식,지역난방,,LH대전충남,74.75㎡,24.03㎡,"41,000,000원","470,000원","67,000,000원"
내포신도시 RH-7블록,10년임대,충청남도 홍성군 홍북읍 홍예로 213,2015-09-15,"1,357",아파트,계단식,지역난방,,LH대전충남,84.92㎡,26.79㎡,"42,500,000원","490,000원","70,000,000원"
내포신도시 RH-7블록,10년임대,충청남도 홍성군 홍북읍 홍예로 213,2015-09-15,"1,357",아파트,계단식,지역난방,,LH대전충남,84.97㎡,28.14㎡,"42,500,000원","490,000원","70,000,000원"
부춘,영구임대,충청남도 서산시 부춘1로 25,1993-11-24,60,아파트,복도식,개별가스난방,전체동 설치,서산시,30㎡,4.37㎡,"1,290,000원","27,160원",0원
홍성남장3단지,국민임대,충청남도 홍성군 홍성읍 남장중로 10,2011-06-08,659,아파트,복도식,개별유류난방,,LH대전충남,51.56㎡,22.79㎡,"26,435,000원","174,230원","20,000,000원"
홍성남장3단지,국민임대,충청남도 홍성군 홍성읍 남장중로 10,2011-06-08,659,아파트,복도식,개별유류난방,,LH대전충남,33.72㎡,14.90㎡,"11,414,000원","90,110원","6,000,000원"
홍성남장3단지,국민임대,충청남도 홍성군 홍성읍 남장중로 10,2011-06-08,659,아파트,복도식,개별유류난방,,LH대전충남,39.56㎡,17.48㎡,"15,620,000원","102,130원","8,000,000원"
홍성남장3단지,국민임대,충청남도 홍성군 홍성읍 남장중로 10,2011-06-08,659,아파트,복도식,개별유류난방,,LH대전충남,46.85㎡,20.70㎡,"21,027,000원","144,180원","16,000,000원"
석림주공3단지,영구임대,충청남도 서산시 석림4로 83,1995-06-15,388,아파트,복도식,중앙가스난방,전체동 설치,LH대전충남,26.37㎡,10.76㎡,"8,684,000원","127,670원","15,000,000원"
석림주공3단지,영구임대,충청남도 서산시 석림4로 83,1995-06-15,388,아파트,복도식,중앙가스난방,전체동 설치,LH대전충남,26.37㎡,10.17㎡,"8,684,000원","127,670원","15,000,000원"
석림주공3단지,50년임대,충청남도 서산시 석림4로 83,1995-06-15,387,아파트,복도식,중앙가스난방,전체동 설치,LH대전충남,37.67㎡,17.14㎡,"11,879,000원","161,250원","19,000,000원"
석림주공3단지,50년임대,충청남도 서산시 석림4로 83,1995-06-15,387,아파트,복도식,중앙가스난방,전체동 설치,LH대전충남,37.67㎡,15.48㎡,"11,879,000원","161,250원","19,000,000원"
청룡신한1차,국민임대,충청남도 공주시 의당면 연수원길 115-21,,84,아파트,복도식,개별가스난방,전체동 설치,LH대전충남,56.04㎡,16.26㎡,"17,342,000원","96,610원","7,000,000원"
청룡신한1차,국민임대,충청남도 공주시 의당면 연수원길 115-21,,84,아파트,복도식,개별가스난방,전체동 설치,LH대전충남,32.96㎡,9.56㎡,"5,573,000원","47,060원",0원
청룡신한1차,국민임대,충청남도 공주시 의당면 연수원길 115-21,,84,아파트,복도식,개별가스난방,전체동 설치,LH대전충남,42.54㎡,12.35㎡,"9,290,000원","78,010원","3,000,000원"
북면중앙아파트,국민임대,충청남도 천안시 동남구 북면 충절로 1456,1998-02-28,39,아파트,복도식,개별가스난방,전체동 설치,LH대전충남,55.94㎡,23.52㎡,"19,762,000원","108,440원","9,000,000원"
북면중앙아파트,국민임대,충청남도 천안시 동남구 북면 충절로 1456,1998-02-28,39,아파트,복도식,개별가스난방,전체동 설치,LH대전충남,39.94㎡,16.47㎡,"11,643,000원","64,390원",0원
북면중앙아파트,국민임대,충청남도 천안시 동남구 북면 충절로 1456,1998-02-28,39,아파트,복도식,개별가스난방,전체동 설치,LH대전충남,47.36㎡,21.37㎡,"16,148,000원","90,370원","6,000,000원"
홍성남장4(3BL),국민임대,충청남도 홍성군 홍성읍 남장중로 37,2016-10-01,356,아파트,복도식,지역가스난방,전체동 설치,LH대전충남,43.76㎡,23.38㎡,"22,410,000원","212,000원","25,000,000원"
홍성남장4(3BL),국민임대,충청남도 홍성군 홍성읍 남장중로 37,2016-10-01,356,아파트,복도식,지역가스난방,전체동 설치,LH대전충남,26.69㎡,14.87㎡,"8,350,000원","134,000원","14,000,000원"
홍성남장4(3BL),국민임대,충청남도 홍성군 홍성읍 남장중로 37,2016-10-01,356,아파트,복도식,지역가스난방,전체동 설치,LH대전충남,33.8㎡,18.53㎡,"10,380,000원","154,000원","18,000,000원"
아산탕정2-A7BL,국민임대,충청남도 아산시 배방읍 세교길 13,2021-05-31,783,아파트,,,,LH대전충남,46.63㎡,23.54㎡,"27,539,000원","251,850원","30,000,000원"
아산탕정2-A7BL,국민임대,충청남도 아산시 배방읍 세교길 13,2021-05-31,783,아파트,,,,LH대전충남,29.31㎡,14.79㎡,"9,955,000원","145,190원","17,000,000원"
아산탕정2-A7BL,국민임대,충청남도 아산시 배방읍 세교길 13,2021-05-31,783,아파트,,,,LH대전충남,37.61㎡,18.98㎡,"17,741,000원","194,880원","23,000,000원"
아산탕정2-A7BL,국민임대,충청남도 아산시 배방읍 세교길 13,2021-05-31,783,아파트,,,,LH대전충남,37.8㎡,19.08㎡,"17,827,000원","195,620원","23,000,000원"
아산탕정2-A7BL,국민임대,충청남도 아산시 배방읍 세교길 13,2021-05-31,783,아파트,,,,LH대전충남,46.46㎡,23.45㎡,"27,480,000원","251,540원","30,000,000원"
아산엘크루,10년임대,충청남도 아산시 순천향로 602,2011-05-02,48,아파트,계단식,개별가스난방,전체동 설치,LH대전충남,84.68㎡,24.94㎡,0원,0원,0원
서천종천휴먼시아,국민임대,충청남도 서천군 종천면 충서로302번길 88-34,2011-11-17,107,아파트,복도식,개별가스난방,전체동 설치,LH대전충남,51.73㎡,41.50㎡,"17,248,000원","157,520원","18,000,000원"
서천종천휴먼시아,국민임대,충청남도 서천군 종천면 충서로302번길 88-34,2011-11-17,107,아파트,복도식,개별가스난방,전체동 설치,LH대전충남,33.76㎡,28.10㎡,"8,273,000원","76,820원","3,000,000원"
보령죽정주공,국민임대,충청남도 보령시 지장골길 37,2006-06-22,662,아파트,계단식,개별가스난방,전체동 설치,LH대전충남,59.99㎡,19.80㎡,"29,470,000원","156,340원","18,000,000원"
보령죽정주공,국민임대,충청남도 보령시 지장골길 37,2006-06-22,662,아파트,계단식,개별가스난방,전체동 설치,LH대전충남,51.85㎡,17.11㎡,"26,642,000원","118,820원","11,000,000원"
보령죽정주공,국민임대,충청남도 보령시 지장골길 37,2006-06-22,662,아파트,계단식,개별가스난방,전체동 설치,LH대전충남,51.86㎡,17.12㎡,"26,642,000원","118,820원","11,000,000원"
보령죽정주공,국민임대,충청남도 보령시 지장골길 37,2006-06-22,662,아파트,계단식,개별가스난방,전체동 설치,LH대전충남,51.95㎡,17.15㎡,"26,642,000원","118,820원","11,000,000원"
서산예천주공2단지,국민임대,충청남도 서산시 예천3로 10,2007-07-12,834,아파트,혼합식,개별가스난방,전체동 설치,LH대전충남,59.61㎡,24.01㎡,"35,080,000원","122,320원","12,000,000원"
서산예천주공2단지,국민임대,충청남도 서산시 예천3로 10,2007-07-12,834,아파트,혼합식,개별가스난방,전체동 설치,LH대전충남,39.72㎡,16.00㎡,"17,726,000원","69,890원","1,000,000원"
서산예천주공2단지,국민임대,충청남도 서산시 예천3로 10,2007-07-12,834,아파트,혼합식,개별가스난방,전체동 설치,LH대전충남,46.9㎡,18.89㎡,"23,095,000원","88,620원","5,000,000원"
서산아진,국민임대,충청남도 서산시 인지면 무학로 1742,2010-08-01,97,아파트,복도식,개별가스난방,전체동 설치,LH대전충남,39.66㎡,16.07㎡,"10,547,000원","58,660원",0원
금강빌리지 임대아파트,국민임대,충청남도 논산시 강경읍 동안로 96,,280,아파트,복도식,개별가스난방,,LH대전충남,39.6㎡,14.64㎡,"9,108,000원","50,590원",0원
청수 산운마을5단지,국민임대,충청남도 천안시 동남구 청수8로 71,2009-12-04,720,아파트,복도식,지역난방,전체동 설치,LH대전충남,51.93㎡,24.88㎡,"33,448,000원","185,810원","22,000,000원"
청수 산운마을5단지,국민임대,충청남도 천안시 동남구 청수8로 71,2009-12-04,720,아파트,복도식,지역난방,전체동 설치,LH대전충남,33.24㎡,16.50㎡,"13,625,000원","99,080원","7,000,000원"
청수 산운마을5단지,국민임대,충청남도 천안시 동남구 청수8로 71,2009-12-04,720,아파트,복도식,지역난방,전체동 설치,LH대전충남,39.58㎡,18.96㎡,"18,581,000원","123,870원","12,000,000원"
청수 산운마을5단지,국민임대,충청남도 천안시 동남구 청수8로 71,2009-12-04,720,아파트,복도식,지역난방,전체동 설치,LH대전충남,39.63㎡,19.61㎡,"18,581,000원","123,870원","12,000,000원"
청수 산운마을5단지,국민임대,충청남도 천안시 동남구 청수8로 71,2009-12-04,720,아파트,복도식,지역난방,전체동 설치,LH대전충남,46.66㎡,22.35㎡,"28,491,000원","142,440원","16,000,000원"
성주자연숲빌리지,국민임대,충청남도 보령시 성주면 화장골길 130,2013-07-30,70,아파트,복도식,개별가스난방,전체동 설치,LH대전충남,46.87㎡,20.69㎡,"13,986,000원","95,150원","7,000,000원"
성주자연숲빌리지,국민임대,충청남도 보령시 성주면 화장골길 130,2013-07-30,70,아파트,복도식,개별가스난방,전체동 설치,LH대전충남,36.78㎡,16.23㎡,"8,564,000원","58,460원",0원
대영한아름아파트,국민임대,충청남도 천안시 서북구 성환읍 율금1길 309,,92,아파트,복도식,개별가스난방,전체동 설치,LH대전충남,59.32㎡,21.56㎡,"16,486,000원","116,820원","11,000,000원"
대영한아름아파트,국민임대,충청남도 천안시 서북구 성환읍 율금1길 309,,92,아파트,복도식,개별가스난방,전체동 설치,LH대전충남,43.2㎡,15.70㎡,"11,292,000원","77,880원","3,000,000원"
장항원수휴먼시아,국민임대,충청남도 서천군 장항읍 장항로 285,2010-06-01,277,아파트,복도식,개별가스난방,전체동 설치,LH대전충남,51.93㎡,24.90㎡,"20,485,000원","162,680원","19,000,000원"
장항원수휴먼시아,국민임대,충청남도 서천군 장항읍 장항로 285,2010-06-01,277,아파트,복도식,개별가스난방,전체동 설치,LH대전충남,39.59㎡,18.98㎡,"13,007,000원","111,470원","10,000,000원"
장항원수휴먼시아,국민임대,충청남도 서천군 장항읍 장항로 285,2010-06-01,277,아파트,복도식,개별가스난방,전체동 설치,LH대전충남,39.63㎡,19.62㎡,"13,007,000원","111,470원","10,000,000원"
장항원수휴먼시아,국민임대,충청남도 서천군 장항읍 장항로 285,2010-06-01,277,아파트,복도식,개별가스난방,전체동 설치,LH대전충남,46.9㎡,22.49㎡,"16,102,000원","136,250원","15,000,000원"
아산엘크루,10년임대,충청남도 아산시 순천향로 602,2011-05-02,45,아파트,계단식,개별가스난방,전체동 설치,LH대전충남,84.68㎡,24.94㎡,0원,0원,0원
석문국가산단 1단지,국민임대,충청남도 당진시 석문면 해명1로 199,2016-07-15,673,아파트,,지역난방,,LH대전충남,46.58㎡,23.36㎡,"17,572,000원","212,330원","25,000,000원"
석문국가산단 1단지,국민임대,충청남도 당진시 석문면 해명1로 199,2016-07-15,673,아파트,,지역난방,,LH대전충남,29.68㎡,14.88㎡,"6,558,000원","118,280원","11,000,000원"
석문국가산단 1단지,국민임대,충청남도 당진시 석문면 해명1로 199,2016-07-15,673,아파트,,지역난방,,LH대전충남,36.55㎡,18.33㎡,"8,386,000원","153,750원","18,000,000원"
보령부경파크빌,10년임대,충청남도 보령시 지장골길 160,2014-08-29,6,아파트,계단식,개별가스난방,전체동 설치,LH대전충남,84.72㎡,32.23㎡,0원,0원,0원
한성필하우스,10년임대,충청남도 서산시 서령로 36,,55,아파트,,,,LH대전충남,39.69㎡,16.55㎡,"17,786,000원","344,120원","49,000,000원"
천안신방(A-1) 행복주택,행복주택,충청남도 천안시 동남구 통정11로 80,2018-09-30,450,아파트,,,,LH대전충남,36.25㎡,17.39㎡,"32,040,000원","170,880원","20,000,000원"
천안신방(A-1) 행복주택,행복주택,충청남도 천안시 동남구 통정11로 80,2018-09-30,450,아파트,,,,LH대전충남,16.81㎡,8.06㎡,"15,600,000원","83,200원","4,000,000원"
천안신방(A-1) 행복주택,행복주택,충청남도 천안시 동남구 통정11로 80,2018-09-30,450,아파트,,,,LH대전충남,26.42㎡,12.67㎡,"23,800,000원","126,930원","13,000,000원"
천안신방(A-1) 행복주택,행복주택,충청남도 천안시 동남구 통정11로 80,2018-09-30,450,아파트,,,,LH대전충남,26.6㎡,12.76㎡,"23,800,000원","126,930원","13,000,000원"
보령부경파크빌,10년임대,충청남도 보령시 지장골길 160,2014-08-29,1,아파트,계단식,개별가스난방,전체동 설치,LH대전충남,84.72㎡,32.23㎡,0원,0원,0원
보령웅천(마을정비형),행복주택,충청남도 보령시 웅천읍 장터중앙길 192-8,2020-07-06,80,아파트,,,,LH대전충남,36.69㎡,16.38㎡,"22,600,000원","129,950원","13,000,000원"
보령웅천(마을정비형),행복주택,충청남도 보령시 웅천읍 장터중앙길 192-8,2020-07-06,80,아파트,,,,LH대전충남,16.9㎡,8.25㎡,"10,840,000원","62,330원",0원
보령웅천(마을정비형),행복주택,충청남도 보령시 웅천읍 장터중앙길 192-8,2020-07-06,80,아파트,,,,LH대전충남,26.83㎡,12.35㎡,"17,400,000원","100,050원","8,000,000원"
아산탕정2-A5BL,영구임대,충청남도 아산시 탕정면 매곡중앙1로 7,2020-07-30,125,아파트,,,,LH대전충남,24.79㎡,13.09㎡,"13,445,000원","101,650원","12,000,000원"
