0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
자은동월드메르디앙,10년임대,경상남도 창원시 진해구 자은로64번가길 26,2008-01-31,3,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.94㎡,28.45㎡,0원,0원,0원
진해 석동우림필유 아파트,10년임대,경상남도 창원시 진해구 해원로 45,2008-03-31,1,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.86㎡,26.7㎡,0원,0원,0원
웅상화성파크드림,10년임대,경상남도 양산시 대운5길 7,,14,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.84㎡,25.58㎡,0원,0원,0원
웅상화성파크드림,10년임대,경상남도 양산시 대운5길 7,,14,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.73㎡,27.67㎡,0원,0원,0원
웅상화성파크드림,10년임대,경상남도 양산시 대운5길 7,,14,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.84㎡,25.24㎡,0원,0원,0원
진해 석동우림필유 아파트,10년임대,경상남도 창원시 진해구 해원로 45,2008-03-31,8,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.86㎡,26.7㎡,0원,0원,0원
진주문산 LH아파트,행복주택,경상남도 진주시 문산읍 월아산로 1047-14,2018-08-25,210,아파트,복도식,,,LH경남,36.99㎡,19.83㎡,"28,920,000원","129,650원","13,000,000원"
진주문산 LH아파트,행복주택,경상남도 진주시 문산읍 월아산로 1047-14,2018-08-25,210,아파트,복도식,,,LH경남,16.71㎡,8.96㎡,"13,880,000원","62,220원",0원
진주문산 LH아파트,행복주택,경상남도 진주시 문산읍 월아산로 1047-14,2018-08-25,210,아파트,복도식,,,LH경남,26.95㎡,14.45㎡,"20,320,000원","91,100원","6,000,000원"
통영북신(해모로 오션힐)재개발 매입,국민임대,경상남도 통영시 북신로 22,,18,아파트,,,,LH경남,39.49㎡,18.61㎡,"31,120,000원","180,490원","21,000,000원"
통영북신(해모로 오션힐)재개발 매입,국민임대,경상남도 통영시 북신로 22,,18,아파트,,,,LH경남,39.48㎡,18.26㎡,"31,120,000원","180,490원","21,000,000원"
창원월드메르디앙이스턴애비뉴아파트,10년임대,경상남도 창원시 성산구 창원대로780번길 34,2009-01-16,1,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.55㎡,23.10㎡,0원,0원,0원
통영안정,국민임대,경상남도 통영시 광도면 벽방2길 76,2020-06-08,460,아파트,,,,LH경남,46.64㎡,22.41㎡,"16,144,000원","160,970원","12,000,000원"
통영안정,국민임대,경상남도 통영시 광도면 벽방2길 76,2020-06-08,460,아파트,,,,LH경남,29.53㎡,14.19㎡,"5,914,000원","92,930원","6,000,000원"
통영안정,국민임대,경상남도 통영시 광도면 벽방2길 76,2020-06-08,460,아파트,,,,LH경남,29.57㎡,14.20㎡,"5,914,000원","92,930원","6,000,000원"
통영안정,국민임대,경상남도 통영시 광도면 벽방2길 76,2020-06-08,460,아파트,,,,LH경남,37.4㎡,17.97㎡,"10,107,000원","119,780원","9,000,000원"
거창소만 주공아파트,국민임대,경상남도 거창군 거창읍 소만2길 62,2007-08-26,501,아파트,복도식,개별가스난방,전체동 설치,LH경남,51.93㎡,23.16㎡,"17,342,000원","161,020원","19,000,000원"
거창소만 주공아파트,국민임대,경상남도 거창군 거창읍 소만2길 62,2007-08-26,501,아파트,복도식,개별가스난방,전체동 설치,LH경남,46.69㎡,20.82㎡,"13,625,000원","138,720원","15,000,000원"
거창소만 주공아파트,국민임대,경상남도 거창군 거창읍 소만2길 62,2007-08-26,501,아파트,복도식,개별가스난방,전체동 설치,LH경남,46.9㎡,20.91㎡,"13,625,000원","138,720원","15,000,000원"
거창소만 주공아파트,국민임대,경상남도 거창군 거창읍 소만2길 62,2007-08-26,501,아파트,복도식,개별가스난방,전체동 설치,LH경남,51.92㎡,23.15㎡,"17,342,000원","161,020원","19,000,000원"
진해청안그린빌,국민임대,경상남도 창원시 진해구 웅동로51번길 24-3,2002-08-08,131,아파트,계단식,개별가스난방,전체동 설치,LH경남,59.67㎡,34.44㎡,"14,989,000원","164,290원",0원
개나리3차,50년임대,경상남도 창원시 성산구 대정로 100,1996-09-07,990,아파트,복도식,개별가스난방,전체동 설치,창원시,39.71㎡,17.70㎡,"10,600,000원","75,600원","12,600,000원"
봉림휴먼시아1단지아파트,국민임대,경상남도 창원시 의창구 소봉로 50,2011-09-26,806,아파트,복도식,,전체동 설치,LH경남,51.87㎡,25.31㎡,"36,048,000원","324,430원","38,000,000원"
봉림휴먼시아1단지아파트,국민임대,경상남도 창원시 의창구 소봉로 50,2011-09-26,806,아파트,복도식,,전체동 설치,LH경남,29.95㎡,14.61㎡,"12,015,000원","151,380원","18,000,000원"
봉림휴먼시아1단지아파트,국민임대,경상남도 창원시 의창구 소봉로 50,2011-09-26,806,아파트,복도식,,전체동 설치,LH경남,29.96㎡,14.61㎡,"12,015,000원","151,380원","18,000,000원"
봉림휴먼시아1단지아파트,국민임대,경상남도 창원시 의창구 소봉로 50,2011-09-26,806,아파트,복도식,,전체동 설치,LH경남,36.81㎡,17.96㎡,"14,418,000원","198,250원","23,000,000원"
봉림휴먼시아1단지아파트,국민임대,경상남도 창원시 의창구 소봉로 50,2011-09-26,806,아파트,복도식,,전체동 설치,LH경남,46.73㎡,22.80㎡,"32,443,000원","264,350원","31,000,000원"
봉림휴먼시아1단지아파트,국민임대,경상남도 창원시 의창구 소봉로 50,2011-09-26,806,아파트,복도식,,전체동 설치,LH경남,46.92㎡,22.89㎡,"32,443,000원","264,350원","31,000,000원"
김해구산주공1단지아파트,영구임대,경상남도 김해시 가락로 222,1992-09-28,552,아파트,복도식,,미설치,LH경남,30.48㎡,10.74㎡,"3,631,000원","80,800원","9,000,000원"
김해구산주공1단지아파트,영구임대,경상남도 김해시 가락로 222,1992-09-28,552,아파트,복도식,,미설치,LH경남,26.34㎡,10.62㎡,"3,138,000원","69,820원","7,000,000원"
김해월산마을 주공11단지,국민임대,경상남도 김해시 월산로 103,2004-08-24,635,아파트,혼합식,지역난방,전체동 설치,LH경남,59.99㎡,21.25㎡,"27,657,000원","148,320원","17,000,000원"
김해월산마을 주공11단지,국민임대,경상남도 김해시 월산로 103,2004-08-24,635,아파트,혼합식,지역난방,전체동 설치,LH경남,51.86㎡,18.37㎡,"22,628,000원","131,980원","14,000,000원"
김해월산마을 주공11단지,국민임대,경상남도 김해시 월산로 103,2004-08-24,635,아파트,혼합식,지역난방,전체동 설치,LH경남,51.92㎡,18.39㎡,"22,628,000원","131,980원","14,000,000원"
김해월산마을 주공11단지,국민임대,경상남도 김해시 월산로 103,2004-08-24,635,아파트,혼합식,지역난방,전체동 설치,LH경남,51.96㎡,18.41㎡,"22,628,000원","131,980원","14,000,000원"
사천용현휴먼시아아파트,국민임대,경상남도 사천시 용현면 진삼로 580,2010-12-06,678,아파트,복도식,개별가스난방,전체동 설치,LH경남,51.93㎡,24.45㎡,"21,027,000원","186,230원","22,000,000원"
사천용현휴먼시아아파트,국민임대,경상남도 사천시 용현면 진삼로 580,2010-12-06,678,아파트,복도식,개별가스난방,전체동 설치,LH경남,36.52㎡,17.19㎡,"9,972,000원","100,920원","8,000,000원"
사천용현휴먼시아아파트,국민임대,경상남도 사천시 용현면 진삼로 580,2010-12-06,678,아파트,복도식,개별가스난방,전체동 설치,LH경남,46.54㎡,21.91㎡,"17,423,000원","144,180원","16,000,000원"
창원월드메르디앙웨스턴애비뉴아파트,10년임대,경상남도 창원시 성산구 삼동로128번길 24,2009-02-28,1,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.88㎡,23.85㎡,0원,0원,0원
창원현동LH아파트,영구임대,경상남도 창원시 마산합포구 현동3길 1,2015-12-10,189,아파트,복도식,,,LH경남,26.81㎡,13.77㎡,"14,078,000원","126,560원","15,000,000원"
창원현동LH아파트,영구임대,경상남도 창원시 마산합포구 현동3길 1,2015-12-10,189,아파트,복도식,,,LH경남,26.32㎡,13.43㎡,"13,797,000원","124,050원","14,000,000원"
진해 석동우림필유 아파트,10년임대,경상남도 창원시 진해구 해원로 45,2008-03-31,8,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.99㎡,28.53㎡,0원,0원,0원
진해 석동우림필유 아파트,10년임대,경상남도 창원시 진해구 해원로 45,2008-03-31,8,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.99㎡,27.47㎡,0원,0원,0원
김해북부 두산위브 아파트,10년임대,경상남도 김해시 김해대로 1784-27,2005-10-28,13,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.98㎡,22.48㎡,0원,0원,0원
자은동월드메르디앙,10년임대,경상남도 창원시 진해구 자은로64번가길 26,2008-01-31,1,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.94㎡,28.45㎡,0원,0원,0원
진해 석동우림필유 아파트,10년임대,경상남도 창원시 진해구 해원로 45,2008-03-31,2,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.99㎡,28.53㎡,0원,0원,0원
웅상화성파크드림,10년임대,경상남도 양산시 대운5길 7,,13,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.84㎡,25.69㎡,0원,0원,0원
웅상화성파크드림,10년임대,경상남도 양산시 대운5길 7,,13,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.73㎡,27.67㎡,0원,0원,0원
웅상화성파크드림,10년임대,경상남도 양산시 대운5길 7,,13,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.73㎡,28.12㎡,0원,0원,0원
웅상화성파크드림,10년임대,경상남도 양산시 대운5길 7,,13,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.84㎡,25.24㎡,0원,0원,0원
웅상화성파크드림,10년임대,경상남도 양산시 대운5길 7,,13,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.84㎡,25.58㎡,0원,0원,0원
진해 석동우림필유 아파트,10년임대,경상남도 창원시 진해구 해원로 45,2008-03-31,3,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.86㎡,26.7㎡,0원,0원,0원
진해 석동우림필유 아파트,10년임대,경상남도 창원시 진해구 해원로 45,2008-03-31,4,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.86㎡,26.7㎡,0원,0원,0원
진해 석동우림필유 아파트,10년임대,경상남도 창원시 진해구 해원로 45,2008-03-31,3,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.99㎡,28.53㎡,0원,0원,0원
진해 석동우림필유 아파트,10년임대,경상남도 창원시 진해구 해원로 45,2008-03-31,3,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.99㎡,27.47㎡,0원,0원,0원
양산물금LH천년나무,행복주택,경상남도 양산시 물금읍 청운로 42,2018-04-17,900,아파트,복도식,지역난방,전체동 설치,LH경남,39.79㎡,24.13㎡,"30,200,000원","156,280원","18,000,000원"
양산물금LH천년나무,행복주택,경상남도 양산시 물금읍 청운로 42,2018-04-17,900,아파트,복도식,지역난방,전체동 설치,LH경남,17.23㎡,10.45㎡,"12,000,000원","62,100원",0원
양산물금LH천년나무,행복주택,경상남도 양산시 물금읍 청운로 42,2018-04-17,900,아파트,복도식,지역난방,전체동 설치,LH경남,26.17㎡,15.87㎡,"19,800,000원","102,460원","8,000,000원"
양산물금LH천년나무,행복주택,경상남도 양산시 물금읍 청운로 42,2018-04-17,900,아파트,복도식,지역난방,전체동 설치,LH경남,36.94㎡,22.40㎡,"28,200,000원","145,930원","17,000,000원"
양산물금LH천년나무,행복주택,경상남도 양산시 물금읍 청운로 42,2018-04-17,900,아파트,복도식,지역난방,전체동 설치,LH경남,39.68㎡,24.07㎡,"30,200,000원","156,280원","18,000,000원"
창원월드메르디앙이스턴애비뉴아파트,10년임대,경상남도 창원시 성산구 창원대로780번길 34,2009-01-16,1,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.88㎡,23.85㎡,0원,0원,0원
창원가포1단지,행복주택,경상남도 창원시 마산합포구 가포본동5길 37,2020-09-30,250,아파트,복도식,,,LH경남,36.77㎡,17.26㎡,"26,400,000원","125,400원","13,000,000원"
창원가포1단지,행복주택,경상남도 창원시 마산합포구 가포본동5길 37,2020-09-30,250,아파트,복도식,,,LH경남,16.94㎡,7.95㎡,"12,800,000원","60,800원",0원
창원가포1단지,행복주택,경상남도 창원시 마산합포구 가포본동5길 37,2020-09-30,250,아파트,복도식,,,LH경남,26.85㎡,12.61㎡,"19,600,000원","93,100원","6,000,000원"
해뜰안애,국민임대,경상남도 거제시 수양로 104,2020-01-01,1,아파트,복도식,개별난방,전체동 설치,거제시,40.93㎡,18.81㎡,"21,360,000원","150,000원","15,000,000원"
진해 석동우림필유 아파트,10년임대,경상남도 창원시 진해구 해원로 45,2008-03-31,6,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.86㎡,26.7㎡,0원,0원,0원
진해 석동우림필유 아파트,10년임대,경상남도 창원시 진해구 해원로 45,2008-03-31,1,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.86㎡,26.7㎡,0원,0원,0원
양산소주 휴먼시아 아파트,국민임대,경상남도 양산시 번영로 435,2011-08-22,937,아파트,복도식,개별가스난방,전체동 설치,LH경남,51.55㎡,22.32㎡,"23,430,000원","194,640원","23,000,000원"
양산소주 휴먼시아 아파트,국민임대,경상남도 양산시 번영로 435,2011-08-22,937,아파트,복도식,개별가스난방,전체동 설치,LH경남,33.55㎡,14.53㎡,"11,174,000원","93,710원","6,000,000원"
양산소주 휴먼시아 아파트,국민임대,경상남도 양산시 번영로 435,2011-08-22,937,아파트,복도식,개별가스난방,전체동 설치,LH경남,36.74㎡,15.91㎡,"12,254,000원","102,130원","8,000,000원"
양산소주 휴먼시아 아파트,국민임대,경상남도 양산시 번영로 435,2011-08-22,937,아파트,복도식,개별가스난방,전체동 설치,LH경남,46.43㎡,20.10㎡,"18,984,000원","158,590원","19,000,000원"
함안칠원 휴먼시아아파트,국민임대,경상남도 함안군 칠원읍 구성길 141,2012-07-02,656,아파트,복도식,,전체동 설치,LH경남,51.93㎡,24.94㎡,"24,837,000원","208,120원","24,000,000원"
함안칠원 휴먼시아아파트,국민임대,경상남도 함안군 칠원읍 구성길 141,2012-07-02,656,아파트,복도식,,전체동 설치,LH경남,36.5㎡,17.53㎡,"10,923,000원","117,270원","11,000,000원"
함안칠원 휴먼시아아파트,국민임대,경상남도 함안군 칠원읍 구성길 141,2012-07-02,656,아파트,복도식,,전체동 설치,LH경남,46.54㎡,22.35㎡,"19,892,000원","166,730원","20,000,000원"
양산평산 휴먼시아 아파트,국민임대,경상남도 양산시 배움터길 11,2010-08-19,"1,385",아파트,복도식,개별가스난방,전체동 설치,LH경남,55.83㎡,25.97㎡,"30,969,000원","185,810원","22,000,000원"
양산평산 휴먼시아 아파트,국민임대,경상남도 양산시 배움터길 11,2010-08-19,"1,385",아파트,복도식,개별가스난방,전체동 설치,LH경남,33.24㎡,16.03㎡,"10,651,000원","99,080원","7,000,000원"
양산평산 휴먼시아 아파트,국민임대,경상남도 양산시 배움터길 11,2010-08-19,"1,385",아파트,복도식,개별가스난방,전체동 설치,LH경남,39.63㎡,19.05㎡,"13,625,000원","130,070원","14,000,000원"
양산평산 휴먼시아 아파트,국민임대,경상남도 양산시 배움터길 11,2010-08-19,"1,385",아파트,복도식,개별가스난방,전체동 설치,LH경남,39.98㎡,18.59㎡,"13,625,000원","130,070원","14,000,000원"
양산평산 휴먼시아 아파트,국민임대,경상남도 양산시 배움터길 11,2010-08-19,"1,385",아파트,복도식,개별가스난방,전체동 설치,LH경남,46.9㎡,21.81㎡,"20,439,000원","167,230원","20,000,000원"
경남혁신도시 5단지,10년임대,경상남도 진주시 충의로 67,2014-10-15,192,아파트,,지역난방,,LH경남,84.95㎡,26.93㎡,"44,868,000원","636,400원","91,000,000원"
경남혁신도시 5단지,10년임대,경상남도 진주시 충의로 67,2014-10-15,192,아파트,,지역난방,,LH경남,75.84㎡,24.04㎡,"36,019,000원","603,480원","86,000,000원"
경남혁신도시 5단지,10년임대,경상남도 진주시 충의로 67,2014-10-15,192,아파트,,지역난방,,LH경남,75.99㎡,24.09㎡,"36,113,000원","603,480원","86,000,000원"
사천진사 주공아파트,국민임대,경상남도 사천시 사남면 조동길 60,2005-03-10,630,아파트,혼합식,개별가스난방,전체동 설치,LH경남,59.99㎡,23.22㎡,"22,763,000원","126,460원","13,000,000원"
사천진사 주공아파트,국민임대,경상남도 사천시 사남면 조동길 60,2005-03-10,630,아파트,혼합식,개별가스난방,전체동 설치,LH경남,36.72㎡,14.21㎡,"11,380,000원","74,590원","2,000,000원"
사천진사 주공아파트,국민임대,경상남도 사천시 사남면 조동길 60,2005-03-10,630,아파트,혼합식,개별가스난방,전체동 설치,LH경남,39.49㎡,15.28㎡,"11,380,000원","83,430원","4,000,000원"
사천진사 주공아파트,국민임대,경상남도 사천시 사남면 조동길 60,2005-03-10,630,아파트,혼합식,개별가스난방,전체동 설치,LH경남,46.45㎡,17.98㎡,"13,909,000원","98,630원","7,000,000원"
사천진사 주공아파트,국민임대,경상남도 사천시 사남면 조동길 60,2005-03-10,630,아파트,혼합식,개별가스난방,전체동 설치,LH경남,46.96㎡,18.17㎡,"13,909,000원","98,630원","7,000,000원"
사천진사 주공아파트,국민임대,경상남도 사천시 사남면 조동길 60,2005-03-10,630,아파트,혼합식,개별가스난방,전체동 설치,LH경남,51.86㎡,20.07㎡,"18,968,000원","113,800원","10,000,000원"
율곡마을 세영 리첼아파트,10년임대,경상남도 김해시 덕정로 187,2009-01-08,10,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.99㎡,25.57㎡,0원,0원,0원
율곡마을 세영 리첼아파트,10년임대,경상남도 김해시 덕정로 187,2009-01-08,10,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.98㎡,23.34㎡,0원,0원,0원
창원월드메르디앙웨스턴애비뉴아파트,10년임대,경상남도 창원시 성산구 삼동로128번길 24,2009-02-28,1,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.88㎡,23.85㎡,0원,0원,0원
창원월드메르디앙이스턴애비뉴아파트,10년임대,경상남도 창원시 성산구 창원대로780번길 34,2009-01-16,6,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.88㎡,23.85㎡,0원,0원,0원
양산신도시 LH 5단지,국민임대,경상남도 양산시 물금읍 새실로 54,2016-04-05,472,아파트,복도식,지역난방,전체동 설치,LH경남,46.78㎡,26.02㎡,"24,389,000원","303,220원","36,000,000원"
양산신도시 LH 5단지,국민임대,경상남도 양산시 물금읍 새실로 54,2016-04-05,472,아파트,복도식,지역난방,전체동 설치,LH경남,36.77㎡,20.45㎡,"11,217,000원","233,330원","27,000,000원"
김해진영 휴먼시아 6단지,국민임대,경상남도 김해시 진영읍 김해대로 463,2017-04-01,"1,696",아파트,복도식,,전체동 설치,LH경남,46.93㎡,25.76㎡,"23,640,000원","290,000원","34,000,000원"
김해진영 휴먼시아 6단지,국민임대,경상남도 김해시 진영읍 김해대로 463,2017-04-01,"1,696",아파트,복도식,,전체동 설치,LH경남,26.8㎡,14.71㎡,"7,870,000원","154,000원","18,000,000원"
김해진영 휴먼시아 6단지,국민임대,경상남도 김해시 진영읍 김해대로 463,2017-04-01,"1,696",아파트,복도식,,전체동 설치,LH경남,33.88㎡,18.60㎡,"9,930,000원","184,000원","22,000,000원"
율곡마을 세영 리첼아파트,10년임대,경상남도 김해시 덕정로 187,2009-01-08,1,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.99㎡,25.57㎡,0원,0원,0원
진해 석동우림필유 아파트,10년임대,경상남도 창원시 진해구 해원로 45,2008-03-31,2,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.99㎡,28.53㎡,0원,0원,0원
진해 석동우림필유 아파트,10년임대,경상남도 창원시 진해구 해원로 45,2008-03-31,2,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.99㎡,27.47㎡,0원,0원,0원
일동미라주,10년임대,경상남도 양산시 회현1길 50,,6,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.98㎡,25.19㎡,0원,0원,0원
일동미라주,10년임대,경상남도 양산시 회현1길 50,,6,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.94㎡,24.51㎡,0원,0원,0원
진해 석동우림필유 아파트,10년임대,경상남도 창원시 진해구 해원로 45,2008-03-31,3,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.86㎡,26.7㎡,0원,0원,0원
유승한내들,10년임대,경상남도 양산시 삼호로 98,,1,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.92㎡,27.78㎡,0원,0원,0원
일동미라주,10년임대,경상남도 양산시 회현1길 50,,29,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.88㎡,24.47㎡,0원,0원,0원
의령동동 5블록,행복주택,경상남도 의령군 의령읍 행복로 23,2019-11-05,196,아파트,복도식,,,LH경남,36.55㎡,22.47㎡,"24,520,000원","126,680원","13,000,000원"
의령동동 5블록,행복주택,경상남도 의령군 의령읍 행복로 23,2019-11-05,196,아파트,복도식,,,LH경남,16.64㎡,10.23㎡,"11,640,000원","60,140원",0원
의령동동 5블록,행복주택,경상남도 의령군 의령읍 행복로 23,2019-11-05,196,아파트,복도식,,,LH경남,16.79㎡,10.32㎡,"11,520,000원","59,520원",0원
의령동동 5블록,행복주택,경상남도 의령군 의령읍 행복로 23,2019-11-05,196,아파트,복도식,,,LH경남,26.11㎡,16.05㎡,"16,920,000원","87,420원","5,000,000원"
의령동동 5블록,행복주택,경상남도 의령군 의령읍 행복로 23,2019-11-05,196,아파트,복도식,,,LH경남,26.15㎡,16.08㎡,"16,960,000원","87,620원","5,000,000원"
의령동동 5블록,행복주택,경상남도 의령군 의령읍 행복로 23,2019-11-05,196,아파트,복도식,,,LH경남,36.08㎡,22.18㎡,"24,200,000원","125,030원","13,000,000원"
창원월드메르디앙웨스턴애비뉴아파트,10년임대,경상남도 창원시 성산구 삼동로128번길 24,2009-02-28,1,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.88㎡,23.85㎡,0원,0원,0원
고성공공실버주택,영구임대,경상남도 고성군 고성읍 송학로 47-3,2020-11-03,100,아파트,복도식,개별난방,전체동 설치,고성군,36.66㎡,31.50㎡,"17,502,000원","147,790원",0원
고성공공실버주택,영구임대,경상남도 고성군 고성읍 송학로 47-3,2020-11-03,100,아파트,복도식,개별난방,전체동 설치,고성군,20.63㎡,18.40㎡,"10,024,000원","84,640원",0원
고성공공실버주택,영구임대,경상남도 고성군 고성읍 송학로 47-3,2020-11-03,100,아파트,복도식,개별난방,전체동 설치,고성군,36.66㎡,31.50㎡,"17,502,000원","147,790원",0원
한일유앤아이(국민),국민임대,경상남도 양산시 평산로 116,,202,아파트,계단식,개별가스난방,전체동 설치,LH경남,59.74㎡,26.48㎡,"33,707,000원","193,520원","23,000,000원"
중리주공1단지아파트,영구임대,경상남도 창원시 마산회원구 내서읍 상곡로 49,1993-06-25,996,아파트,복도식,중앙난방,전체동 설치,LH경남,31.32㎡,14.02㎡,"3,731,000원","83,020원","9,000,000원"
중리주공1단지아파트,영구임대,경상남도 창원시 마산회원구 내서읍 상곡로 49,1993-06-25,996,아파트,복도식,중앙난방,전체동 설치,LH경남,26.37㎡,12.73㎡,"3,141,000원","69,900원","7,000,000원"
중리주공1단지아파트,영구임대,경상남도 창원시 마산회원구 내서읍 상곡로 49,1993-06-25,996,아파트,복도식,중앙난방,전체동 설치,LH경남,26.37㎡,12.77㎡,"3,141,000원","69,900원","7,000,000원"
중리주공1단지아파트,영구임대,경상남도 창원시 마산회원구 내서읍 상곡로 49,1993-06-25,996,아파트,복도식,중앙난방,전체동 설치,LH경남,26.37㎡,13.56㎡,"3,141,000원","69,900원","7,000,000원"
사천용강 주공2단지아파트,국민임대,경상남도 사천시 용강길 37,2009-06-07,496,아파트,복도식,개별가스난방,전체동 설치,LH경남,50.83㎡,25.55㎡,"21,221,000원","178,510원","21,000,000원"
사천용강 주공2단지아파트,국민임대,경상남도 사천시 용강길 37,2009-06-07,496,아파트,복도식,개별가스난방,전체동 설치,LH경남,29.96㎡,15.06㎡,"8,738,000원","74,890원","2,000,000원"
사천용강 주공2단지아파트,국민임대,경상남도 사천시 용강길 37,2009-06-07,496,아파트,복도식,개별가스난방,전체동 설치,LH경남,36.8㎡,18.50㎡,"9,985,000원","99,850원","7,000,000원"
사천용강 주공2단지아파트,국민임대,경상남도 사천시 용강길 37,2009-06-07,496,아파트,복도식,개별가스난방,전체동 설치,LH경남,46.06㎡,23.15㎡,"17,477,000원","146,060원","17,000,000원"
통영도남주공아파트,영구임대,경상남도 통영시 발개로 153,1993-07-22,468,아파트,복도식,개별가스난방,전체동 설치,LH경남,26.37㎡,14.26㎡,"3,056,000원","68,000원","7,000,000원"
진해자은주공아파트,영구임대,경상남도 창원시 진해구 진해대로901번길 11,1994-08-25,456,아파트,계단식,,미설치,LH경남,39.39㎡,10.22㎡,"12,864,000원","162,030원","19,000,000원"
진해자은주공아파트,영구임대,경상남도 창원시 진해구 진해대로901번길 11,1994-08-25,456,아파트,계단식,,미설치,LH경남,39㎡,9.68㎡,"12,864,000원","162,030원","19,000,000원"
진해자은주공아파트,영구임대,경상남도 창원시 진해구 진해대로901번길 11,1994-08-25,456,아파트,계단식,,미설치,LH경남,39㎡,10.18㎡,"12,864,000원","162,030원","19,000,000원"
진해자은주공아파트,영구임대,경상남도 창원시 진해구 진해대로901번길 11,1994-08-25,456,아파트,계단식,,미설치,LH경남,39.39㎡,9.71㎡,"12,864,000원","162,030원","19,000,000원"
양산 삼성파크빌 아파트,국민임대,경상남도 양산시 두전길 42,,601,아파트,복도식,개별가스난방,전체동 설치,LH경남,55.68㎡,20.04㎡,"16,875,000원","103,840원","8,000,000원"
함양교산 휴먼시아,국민임대,경상남도 함양군 함양읍 함양로 1246,2010-04-15,467,아파트,복도식,개별가스난방,전체동 설치,LH경남,51.97㎡,23.89㎡,"21,690,000원","168,700원","20,000,000원"
함양교산 휴먼시아,국민임대,경상남도 함양군 함양읍 함양로 1246,2010-04-15,467,아파트,복도식,개별가스난방,전체동 설치,LH경남,33.48㎡,15.39㎡,"9,290,000원","92,900원","6,000,000원"
함양교산 휴먼시아,국민임대,경상남도 함양군 함양읍 함양로 1246,2010-04-15,467,아파트,복도식,개별가스난방,전체동 설치,LH경남,46.9㎡,21.56㎡,"18,075,000원","144,590원","16,000,000원"
김해 월산마을 주공14단지아파트,국민임대,경상남도 김해시 월산로 81-14,2004-10-22,410,아파트,복도식,지역난방,전체동 설치,LH경남,46.48㎡,22.14㎡,"17,499,000원","116,200원","10,000,000원"
김해 월산마을 주공14단지아파트,국민임대,경상남도 김해시 월산로 81-14,2004-10-22,410,아파트,복도식,지역난방,전체동 설치,LH경남,36.22㎡,17.25㎡,"13,633,000원","101,830원","7,000,000원"
김해 월산마을 주공14단지아파트,국민임대,경상남도 김해시 월산로 81-14,2004-10-22,410,아파트,복도식,지역난방,전체동 설치,LH경남,39.15㎡,18.65㎡,"14,742,000원","107,060원","8,000,000원"
김해 월산마을 주공14단지아파트,국민임대,경상남도 김해시 월산로 81-14,2004-10-22,410,아파트,복도식,지역난방,전체동 설치,LH경남,46.47㎡,22.14㎡,"17,499,000원","116,200원","10,000,000원"
송정주공아파트,국민임대,경상남도 창원시 의창구 동읍 용정길 26,2004-11-23,631,아파트,복도식,,전체동 설치,LH경남,46.22㎡,20.57㎡,"16,341,000원","108,080원","9,000,000원"
송정주공아파트,국민임대,경상남도 창원시 의창구 동읍 용정길 26,2004-11-23,631,아파트,복도식,,전체동 설치,LH경남,36.19㎡,16.10㎡,"12,571,000원","87,980원","5,000,000원"
송정주공아파트,국민임대,경상남도 창원시 의창구 동읍 용정길 26,2004-11-23,631,아파트,복도식,,전체동 설치,LH경남,36.23㎡,16.12㎡,"12,571,000원","87,980원","5,000,000원"
